customer_id,age,tenure_months,monthly_spend,engagement_score,support_tickets,avg_order_value,visits_per_month,discount_rate,churn,value_segment,city,state,city_tier,region,acquisition_channel,preferred_discount_type
5000,11.0,48.54058920219578,391.30993147190935,0.6200315427116705,1,480.19899559101964,5.860094628135012,0.3714267974072272,1,high-value,Chandigarh,Chandigarh,Tier-2,North,Marketplace,No Discount
5001,40.0,15.588757901687222,354.81888958605333,0.7867867120225087,1,239.27693124303607,6.360360136067526,0.14470081270158086,1,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,Festival
5002,15.0,33.796766887669904,544.409634958577,0.05730295454052614,0,1851.1550602323148,6.171908863621578,0.06199645437265707,1,high-value,Bengaluru,Karnataka,Tier-1,South,Affiliate,Festival
5003,38.0,18.54730558652122,467.0593947287905,0.8502836851553842,1,181.47417490208213,7.550851055466152,0.23334805177334195,1,low-value,Jaipur,Rajasthan,Tier-2,North,Referral,BOGO
5004,31.0,20.457337393538644,489.7720091481332,0.8607676949546045,1,203.7267826354952,7.582303084863813,0.41437498307629056,0,mid-value,Delhi,Delhi,Tier-1,North,Organic,No Discount
5005,35.0,55.98471778456978,280.3119991612105,0.3422690742880228,1,351.99489489738437,7.026807222864068,0.003816389035078971,1,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,No Discount
5006,24.0,41.231858398957336,223.2105827902289,0.6590040659703221,1,522.5026984355133,9.977012197910966,0.025264593304386514,0,high-value,Kochi,Kerala,Tier-2,South,Marketplace,BOGO
5007,41.0,58.500834381815245,294.84167851209475,0.40261303170344953,2,292.95983530686306,9.207839095110348,0.18767021966328257,1,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,No Discount
5008,19.0,25.597839666405925,286.8767921479117,0.1541908821896315,1,146.78657823219882,6.462572646568894,0.30418465803977857,0,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Organic,Clearance
5009,46.0,32.70881682788462,497.92989029793716,0.5286624185631104,1,369.3687412198103,11.58598725568933,0.2142452064451726,0,mid-value,Hyderabad,Telangana,Tier-1,South,Referral,BOGO
5010,29.0,29.73980977506888,526.3976075441078,0.08635967450159665,0,355.317048257878,5.25907902350479,0.4038967973094321,1,mid-value,Kochi,Kerala,Tier-2,South,Paid,Clearance
5011,19.0,7.329936393899888,356.73045657013995,0.8784721553959879,1,44.859089234427046,7.635416466187964,0.019838049991865166,1,low-value,Delhi,Delhi,Tier-1,North,Marketplace,No Discount
5012,49.0,14.965417677069597,594.6378528236529,0.9242897594096086,0,149.40716116702208,7.772869278228826,0.1530633913396846,0,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,BOGO
5013,33.0,32.130545275664446,585.2704090647694,0.8216131370114036,0,466.9974893811929,8.46483941103421,0.15810655022492434,1,mid-value,Nagpur,Maharashtra,Tier-3,West,Organic,No Discount
5014,53.0,4.975084002847368,416.50983746008086,0.5625281207559786,0,68.69612489678372,9.687584362267936,0.15305725169385379,0,low-value,Kochi,Kerala,Tier-2,South,Organic,Festival
5015,46.0,55.956253829224465,256.716234268544,0.557598591125455,0,534.4215031853927,4.6727957733763645,0.21945866045552578,1,high-value,Vizag,Andhra Pradesh,Tier-3,South,Referral,No Discount
5016,26.0,8.306777234658878,616.306497415331,0.9846073766009298,1,96.17507030556153,10.95382212980279,0.3557596703375747,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Marketplace,Clearance
5017,33.0,12.68086403859752,370.8473973457388,0.24790168983118288,1,107.68640579226658,5.743705069493549,0.14304717738126782,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,BOGO
5018,35.0,46.15395221237956,398.9247794646462,0.07594836590520748,0,1774.0997380925276,1.2278450977156226,0.33501744298449115,0,high-value,Delhi,Delhi,Tier-1,North,Paid,BOGO
5019,49.0,6.719137965569509,329.0592461590147,0.5619409236011778,1,156.4010918677311,6.685822770803533,0.06590946207558213,1,low-value,Mumbai,Maharashtra,Tier-1,West,Organic,No Discount
5020,38.0,54.11640787730916,246.53145105542038,0.3287855978101033,2,229.10424045461716,7.98635679343031,0.2523261850352776,0,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Referral,Festival
5021,35.0,43.8163572726296,159.7040854527062,0.32233877280804424,1,121.8938854203087,5.9670163184241325,0.16878961154949532,0,low-value,Hyderabad,Telangana,Tier-1,South,Affiliate,No Discount
5022,32.0,5.048630569422675,474.9302485335932,0.007085354169948044,3,38.6582758436578,10.021256062509844,0.24264486103300678,1,low-value,Jaipur,Rajasthan,Tier-2,North,Marketplace,Festival
5023,33.0,41.81897661585352,262.48984191550693,0.596239409547933,0,358.299039367784,8.788718228643798,0.04848738766751225,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Organic,Festival
5024,47.0,38.26608398810775,838.9296843495235,0.26403370227561407,0,621.6236665574784,10.792101106826841,0.42905828104240884,1,high-value,Chandigarh,Chandigarh,Tier-2,North,Referral,BOGO
5025,34.0,45.6836165316552,217.08896260812816,0.187858548192681,0,182.8457005673448,6.563575644578043,0.40779635256080005,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,BOGO
5026,30.0,49.863673296870815,191.3926287527945,0.04043193139300372,1,,9.12129579417901,0.37187833693078304,0,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,Loyalty
5027,28.0,43.38268322721615,456.52080734201616,0.3643615764756113,0,1385.409433794559,5.093084729426834,0.4017522705246233,1,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Festival
5028,28.0,35.58440142098734,609.3970218450943,0.8789688723864574,0,342.0015857521221,8.636906617159372,0.06600954158166875,1,mid-value,Chandigarh,Chandigarh,Tier-2,North,Organic,No Discount
5029,19.0,20.02533579632488,389.68844854148324,0.33667080759737233,1,1024.4805630926019,6.0100124227921174,0.22667479785884967,0,high-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,No Discount
5030,26.0,42.139146047965816,465.83636302809117,0.6790742101195937,1,485.72600730331067,8.03722263035878,0.14305912144043553,0,high-value,Jaipur,Rajasthan,Tier-2,North,Marketplace,Loyalty
5031,48.0,57.461323493215986,103.46788738119355,0.7565469634019073,1,137.23673434851017,11.269640890205721,0.3993236735868714,1,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Loyalty
5032,31.0,35.66378505120358,278.373268146235,0.32810080919019957,1,,7.984302427570599,0.08524695712475991,1,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Marketplace,Festival
5033,41.0,40.19634723762098,218.95764062936496,0.8216407350120413,0,428.0327372996632,6.464922205036124,0.09897540981388755,1,mid-value,Hyderabad,Telangana,Tier-1,South,Affiliate,Loyalty
5034,9.0,26.790554489788242,95.74312250781784,0.6918796596669491,0,53.767458769149336,7.075638979000847,0.30902150535975487,0,low-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Clearance
5035,39.0,45.611127774841385,397.547035103583,0.5592422287009515,0,987.285304936379,7.677726686102854,0.04000484658945068,1,high-value,Chandigarh,Chandigarh,Tier-2,North,Paid,No Discount
5036,32.0,59.86237614797952,43.57585675843498,0.0009924640506289162,0,47.98860055993207,3.0029773921518865,0.3295652296124879,1,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,Festival
5037,29.0,10.46297011999643,181.6706050868827,0.03509076592280813,1,101.14939258448145,3.1052722977684244,0.12065727974135507,1,low-value,Mumbai,Maharashtra,Tier-1,West,Organic,Festival
5038,35.0,12.941911490721976,299.4209308979873,0.9908658441060634,0,84.04811626318325,12.97259753231819,0.29742091437021634,0,low-value,Ahmedabad,Gujarat,Tier-2,West,Paid,BOGO
5039,29.0,32.82682776119898,255.30712460733855,0.7822839235035594,1,163.78185205858682,4.346851770510678,0.3928670038622972,0,low-value,Chandigarh,Chandigarh,Tier-2,North,Paid,No Discount
5040,12.0,29.401148438437836,439.46127533106016,0.937565258772947,0,773.793283769614,4.812695776318841,0.27432511795574577,1,high-value,Kochi,Kerala,Tier-2,South,Marketplace,No Discount
5041,43.0,34.72261728589641,425.837028785372,0.9023032049180275,0,757.1289952700565,13.706909614754082,0.09570767997874906,0,high-value,Nagpur,Maharashtra,Tier-3,West,Marketplace,BOGO
5042,36.0,3.8953688157321094,514.0698118903185,0.020442983142750837,0,38.63774602410341,12.061328949428253,0.022124486492647474,0,low-value,Vizag,Andhra Pradesh,Tier-3,South,Marketplace,Festival
5043,30.0,24.85231092349649,492.8575599069017,0.7918472897910739,0,1135.8342246101329,7.3755418693732215,0.02007628726277964,1,high-value,Kochi,Kerala,Tier-2,South,Referral,Festival
5044,24.0,35.39571746186809,551.1219184042071,0.4511457440111546,4,1151.6447565689966,10.353437232033464,0.039965346906303566,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,Loyalty
5045,19.0,35.5262897269928,379.71223999864185,0.7895582040006557,0,419.4507202404724,13.368674612001968,0.2609180606113722,1,mid-value,Ahmedabad,Gujarat,Tier-2,West,Marketplace,Loyalty
5046,36.0,39.78270374433404,425.5200351225005,0.006715784163385141,0,,7.020147352490156,0.15669803431829304,0,mid-value,Pune,Maharashtra,Tier-2,West,Marketplace,Clearance
5047,50.0,43.49274571115716,456.72705528787867,0.28819930120056425,0,514.3717576538265,5.864597903601693,0.10939813982815418,1,high-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Loyalty
5048,36.0,38.85128499711054,401.24850460865383,0.7513237757913022,0,552.0518203263401,9.253971327373907,0.09868795100873605,1,high-value,Indore,Madhya Pradesh,Tier-2,Central,Affiliate,Loyalty
5049,20.0,47.62434616797667,320.4208535124389,0.7930207886015898,0,244.8769728093849,6.379062365804769,0.42686168935639457,1,mid-value,Kochi,Kerala,Tier-2,South,Marketplace,Clearance
5050,36.0,37.86087744639091,330.13361984903446,0.619714601214624,1,381.95236146339965,10.859143803643871,0.05346745915143348,1,mid-value,Delhi,Delhi,Tier-1,North,Paid,Loyalty
5051,33.0,32.712952089695065,257.3662402505052,0.30125618944626376,0,269.99767877775514,1.9037685683387913,0.13716648484769461,0,mid-value,Delhi,Delhi,Tier-1,North,Organic,No Discount
5052,42.0,36.76558930438084,443.24252448647445,0.3103625912878629,1,545.5431844542035,9.931087773863588,0.21216476790863692,1,high-value,Hyderabad,Telangana,Tier-1,South,Organic,No Discount
5053,40.0,6.970408638446608,365.8977238872267,0.9667639636420327,1,106.78115635687949,10.900291890926098,0.00020228673341493586,1,low-value,Bengaluru,Karnataka,Tier-1,South,Marketplace,Loyalty
5054,4.0,17.11623590280568,280.52393740448525,0.4392121792342045,1,193.0965893223592,4.317636537702613,0.414428934364076,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Organic,No Discount
5055,39.0,32.116587058829744,280.6632771013111,0.44712555024383704,1,196.32026429977512,5.341376650731512,0.044594365842046735,0,low-value,Chandigarh,Chandigarh,Tier-2,North,Paid,BOGO
5056,23.0,52.50624570870072,198.44019083258172,0.5523327502406995,0,1275.6251270030257,6.656998250722099,0.3071117703087776,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Referral,Clearance
5057,19.0,41.06404182099159,526.82620118558,0.40950233686438875,1,475.08826656115383,7.228507010593166,0.28298946472311975,1,mid-value,Ahmedabad,Gujarat,Tier-2,West,Marketplace,BOGO
5058,32.0,6.334076629841957,391.7926504297681,0.5526715645974142,0,141.12544385628618,4.658014693792243,0.36407873479713176,1,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,BOGO
5059,38.0,35.94422207621986,250.5799970640095,0.4323354227675579,1,319.2662267433541,8.297006268302674,0.29312447875296865,1,mid-value,Delhi,Delhi,Tier-1,North,Marketplace,No Discount
5060,17.0,14.082541270588838,501.2821624403027,0.8267149196021867,1,493.39392069597073,10.48014475880656,0.34622433774719075,0,high-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Festival
5061,41.0,44.30697702753465,295.93267853084404,0.909051019798284,0,348.16178744668474,7.727153059394852,0.1895618739548374,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,BOGO
5062,41.0,49.81901029801609,169.0249059481651,0.9321102598153617,1,176.1866403662745,5.796330779446085,0.21991702254823045,0,mid-value,Delhi,Delhi,Tier-1,North,Referral,Loyalty
5063,34.0,36.013920082808426,533.1833433828699,0.5642962058293866,1,726.6140154301294,7.69288861748816,0.31574794597398875,0,high-value,Bengaluru,Karnataka,Tier-1,South,Organic,Loyalty
5064,25.0,35.890393975350875,299.43545156508304,0.44214855746449533,0,700.3939558685499,8.326445672393486,0.255792024474773,1,high-value,Delhi,Delhi,Tier-1,North,Paid,Loyalty
5065,24.0,20.97689514943803,318.66513646868157,0.7052400587918379,0,352.37645066734746,12.115720176375515,0.23019234762002397,0,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Affiliate,Loyalty
5066,44.0,27.328751248517253,386.1770030523766,0.8383235912959066,4,198.46161743438714,9.51497077388772,0.0925012827245472,1,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,Loyalty
5067,18.0,51.98239287510538,551.3883834185173,0.5629822420663771,2,1344.2572678032495,4.6889467261991316,0.11614871736286893,1,high-value,Chandigarh,Chandigarh,Tier-2,North,Referral,Clearance
5068,,43.675899527062235,383.00559362994676,0.6999810218222613,0,330.20322390766506,6.099943065466784,0.16132375847672709,1,mid-value,Jaipur,Rajasthan,Tier-2,North,Referral,Festival
5069,32.0,31.665465922054743,200.13243107821546,0.749729350721248,1,253.53455893316897,6.249188052163744,0.004177973440576433,1,mid-value,Bengaluru,Karnataka,Tier-1,South,Marketplace,Clearance
5070,33.0,22.725710788653885,461.58155061682703,0.6763937767172867,0,625.1386052897559,12.02918133015186,0.18781355231110664,0,high-value,Mumbai,Maharashtra,Tier-1,West,Paid,BOGO
5071,16.0,3.972404559024707,307.2515413607414,0.7461335557293095,0,25.349064504655605,5.238400667187928,0.0012458140937607665,1,low-value,Kochi,Kerala,Tier-2,South,Paid,Clearance
5072,32.0,9.437436678256722,663.18859572942,0.20864533255599838,0,187.4946711283952,7.6259359976679955,0.25425694616460154,0,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,Loyalty
5073,40.0,12.388486182822868,379.8320417003165,0.4983745470217975,1,613.8756809469564,6.495123641065392,0.316812946037557,0,high-value,Ahmedabad,Gujarat,Tier-2,West,Referral,BOGO
5074,20.0,23.02962905226181,44.74467531520007,0.5882685546050872,1,16.701834176274257,7.764805663815261,0.2529668842268069,0,low-value,Hyderabad,Telangana,Tier-1,South,Organic,Festival
5075,38.0,56.7044751775002,433.6047458233511,0.0024779308570230807,1,1695.345105363693,13.007433792571069,0.31208398794219416,0,high-value,Ahmedabad,Gujarat,Tier-2,West,Paid,Loyalty
5076,34.0,30.804050296666173,671.6896688390343,0.855962508813682,2,788.592161008223,11.567887526441046,5.925850293364565e-06,1,high-value,Hyderabad,Telangana,Tier-1,South,Marketplace,Loyalty
5077,27.0,14.855569632294634,616.3880432818085,0.6100245084449121,0,324.25496356084136,6.830073525334736,0.0267488879779393,1,mid-value,Hyderabad,Telangana,Tier-1,South,Organic,Clearance
5078,42.0,7.23925811022933,654.6431433134848,0.12913633169820327,0,136.70479463483034,7.38740899509461,0.3143080983939999,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,No Discount
5079,11.0,20.960025951574877,227.03597219278046,0.8163570725758271,0,92.68533977292653,5.449071217727481,0.3613050665805468,1,low-value,Nagpur,Maharashtra,Tier-3,West,Organic,Festival
5080,37.0,49.12810749751235,516.8228593965168,0.7170569664405446,3,4136.170204062956,10.151170899321635,0.3229657069002275,0,high-value,Kochi,Kerala,Tier-2,South,Organic,Loyalty
5081,50.0,23.617224811219966,271.70081903949324,0.758299543463637,1,107.1072352648692,7.274898630390911,0.29835550914909825,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,No Discount
5082,48.0,46.5778425553224,413.6434099125387,0.3920424618618562,1,443.63929403248113,6.176127385585568,0.318322198715202,1,mid-value,Pune,Maharashtra,Tier-2,West,Organic,Clearance
5083,37.0,48.359593591485854,189.05713568904014,0.8542025066949921,1,150.7596413110425,11.562607520084976,0.3328154666082746,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Affiliate,BOGO
5084,30.0,7.538425412223544,283.33163526759256,0.41402758213236224,3,39.78193287284936,5.242082746397086,0.3259698742654062,1,low-value,Pune,Maharashtra,Tier-2,West,Affiliate,Festival
5085,27.0,36.91092540498024,278.5629953954577,0.5705091529455913,1,172.1460524509173,3.711527458836774,0.3321038149597529,0,low-value,Mumbai,Maharashtra,Tier-1,West,Referral,Loyalty
5086,30.0,57.586667738895535,514.7832920213924,0.0006423036998737253,1,722.4949626761645,5.001926911099622,0.033308868336831374,1,high-value,Pune,Maharashtra,Tier-2,West,Referral,Clearance
5087,39.0,24.726146419309682,500.1078682504483,0.6448731146778622,2,465.10637996392904,10.934619344033587,0.02847219817258112,0,mid-value,Hyderabad,Telangana,Tier-1,South,Marketplace,No Discount
5088,25.0,4.005701251178314,421.5229593996231,0.7181757921279367,0,53.41158442471546,13.154527376383811,0.16250397445324755,0,low-value,Indore,Madhya Pradesh,Tier-2,Central,Marketplace,Festival
5089,41.0,55.47485872521484,177.43678729169218,0.5671093654887923,1,224.03986716723517,5.701328096466376,0.23741852154695806,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Paid,Festival
5090,55.0,53.13631061277649,333.254084907542,0.49655881704361604,0,578.9116897553156,6.489676451130848,0.3431785742647775,1,high-value,Nagpur,Maharashtra,Tier-3,West,Organic,Festival
5091,33.0,31.806345385331106,268.0825275585911,0.8099364737117083,0,177.06854091031312,8.429809421135126,0.15061851845595564,0,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Referral,Loyalty
5092,20.0,33.58293410029657,510.4513635041736,0.6813727171652418,1,1539.9789570689038,10.044118151495725,0.12380268448513568,1,high-value,Vizag,Andhra Pradesh,Tier-3,South,Affiliate,Festival
5093,20.0,13.492725063791369,556.7277279225776,0.278074039720023,1,137.8133614445713,5.834222119160069,0.35165173865333826,1,low-value,Delhi,Delhi,Tier-1,North,Organic,Clearance
5094,41.0,49.3475945771336,538.4578379046325,0.9590733380799858,1,1516.4241984361472,7.877220014239958,0.11220158315429775,0,high-value,Delhi,Delhi,Tier-1,North,Paid,Clearance
5095,33.0,30.417402265135458,266.71708708744694,0.7072671941953408,0,133.9428670245116,12.121801582586023,0.3693786195665085,0,low-value,Vizag,Andhra Pradesh,Tier-3,South,Paid,Festival
5096,42.0,2.998789913410834,40.0,0.9879389289124246,1,8.098757443508992,6.963816786737274,0.07971009737401737,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Clearance
5097,28.0,41.29788243049087,114.95571528049184,0.9712613162688684,2,359.27652766787565,7.913783948806605,0.16176308529261457,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Referral,Festival
5098,42.0,57.07927991835966,593.2440467123313,0.9189097228100899,1,644.898059088758,7.75672916843027,0.18048402424187565,1,high-value,Ahmedabad,Gujarat,Tier-2,West,Paid,No Discount
5099,32.0,49.919878930399264,319.81175910202643,0.7553715412253076,0,,10.266114623675923,0.1347797012884393,0,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Affiliate,Clearance
5100,26.0,17.35469027242185,267.39130726023313,0.6094293684969674,0,95.01196946391376,10.828288105490902,0.0015106112491556911,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,Clearance
5101,29.0,4.1461800110670985,626.3990440154352,0.17217066368292422,2,41.64766115656885,4.516511991048772,0.10597916601956155,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,No Discount
5102,22.0,56.48073333975265,569.773991823249,0.5433514174237577,0,1498.1002403563737,5.6300542522712735,0.15194410149549317,0,high-value,Indore,Madhya Pradesh,Tier-2,Central,Marketplace,BOGO
5103,53.0,56.28670076790238,383.667308287968,0.7653765223943273,0,403.58608764874026,8.296129567182982,0.14113120253699823,0,mid-value,Mumbai,Maharashtra,Tier-1,West,Marketplace,BOGO
5104,33.0,32.41250386305929,335.9895363404039,0.5208571587055678,1,413.94110362417206,8.562571476116704,0.3534999734147432,0,mid-value,Kochi,Kerala,Tier-2,South,Paid,Festival
5105,,38.896727288620575,360.18481807803124,0.8682391284056578,2,380.3573374822276,11.604717385216974,0.021315493141412855,0,mid-value,Nagpur,Maharashtra,Tier-3,West,Paid,Clearance
5106,28.0,28.29340358193769,414.0744197581199,0.10965589919169827,1,366.0407044247701,5.328967697575095,0.17502691484485833,0,mid-value,Ahmedabad,Gujarat,Tier-2,West,Marketplace,Festival
5107,23.0,25.766156658826763,620.0070921979412,0.3809403480486341,0,2584.380378050302,6.142821044145903,0.016881955010748562,1,high-value,Delhi,Delhi,Tier-1,North,Paid,BOGO
5108,31.0,8.047457719793321,443.370113635584,0.5059644185936573,1,90.55603097628251,3.517893255780972,0.4187914047580542,0,low-value,Bengaluru,Karnataka,Tier-1,South,Organic,No Discount
5109,45.0,6.708421003304665,488.9043549558712,0.43232529586910806,3,66.13867997790233,3.2969758876073243,0.35559424666399336,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,BOGO
5110,28.0,14.731196653895061,555.3905163605257,0.10858654782155308,0,507.0264554521855,9.325759643464659,0.4419727196571061,0,high-value,Jaipur,Rajasthan,Tier-2,North,Organic,No Discount
5111,25.0,50.36180403798611,204.54859984633717,0.15352829404463053,2,170.87690024468074,4.460584882133892,0.40957223926320835,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Referral,No Discount
5112,35.0,9.60410574340512,493.2292838711064,0.8376172928554871,1,129.42315039422544,9.512851878566462,0.14211574745223798,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,Festival
5113,38.0,14.375220462967933,335.8146868007583,0.484384259201451,2,297.12444626326925,5.453152777604354,0.31121253554876116,0,mid-value,Mumbai,Maharashtra,Tier-1,West,Referral,No Discount
5114,50.0,33.368229500010244,40.0,0.04872242675272764,2,30.489264475127598,6.146167280258183,0.13794933936528378,1,low-value,Hyderabad,Telangana,Tier-1,South,Paid,Clearance
5115,37.0,13.69274186661819,60.7745687021282,0.016491258977649914,1,48.41421833653925,5.04947377693295,0.3996950345683308,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Marketplace,No Discount
5116,,10.629194398349439,227.28235827219714,0.4734754019943266,1,252.82382017792187,7.42042620598298,0.18483879148530363,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,Festival
5117,41.0,34.235658260179775,459.6834842888872,0.1643787259244437,1,342.2332319355729,4.493136177773331,0.16914939385690447,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Affiliate,No Discount
5118,22.0,22.717502988800312,397.06993480104444,0.7051259459992218,3,736.9490026144592,8.115377837997666,0.41133093490500006,1,high-value,Kochi,Kerala,Tier-2,South,Affiliate,Loyalty
5119,24.0,37.94339786458768,407.6550060763496,0.7953234625277513,1,,10.385970387583253,0.37653312942893447,1,high-value,Bengaluru,Karnataka,Tier-1,South,Organic,BOGO
5120,23.0,54.820115084111904,672.6415224030038,0.2282967084571056,1,752.7857670542749,3.6848901253713167,0.4348860990139357,1,high-value,Nagpur,Maharashtra,Tier-3,West,Referral,Festival
5121,20.0,9.908594754668991,189.63655777102815,0.5921769448817807,2,207.6098357252612,7.776530834645342,0.029919638508501083,1,low-value,Nagpur,Maharashtra,Tier-3,West,Organic,No Discount
5122,41.0,54.89258592897077,375.88499687244143,0.154444643485386,1,388.3893708501484,9.463333930456159,0.10950249511748696,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Marketplace,Loyalty
5123,36.0,54.2469080779522,425.6653284220723,0.303582651594387,1,442.3945969673075,3.910747954783161,0.13538598654017056,1,mid-value,Jaipur,Rajasthan,Tier-2,North,Referral,BOGO
