customer_id,age,tenure_months,monthly_spend,engagement_score,support_tickets,avg_order_value,visits_per_month,discount_rate,churn,value_segment,city,state,city_tier,region,acquisition_channel,preferred_discount_type
5124,34.0,49.91616741681827,269.5590325192497,0.8887954941814333,0,966.55196454504,7.6663864825443,0.19095842742964295,1,high-value,Ahmedabad,Gujarat,Tier-2,West,Organic,Loyalty
5125,8.0,38.24586912105902,384.24901176244117,0.5440980914823108,1,408.8485916404525,6.632294274446933,0.2129085206768412,1,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Organic,No Discount
5126,54.0,37.5886527904673,140.00759988734825,0.8858886951442001,0,463.2683877159925,12.6576660854326,0.1311625926300321,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,Festival
5127,25.0,38.71354693625359,591.4859325912541,0.22524780417950696,1,534.7286931581358,7.675743412538521,0.3557026904152628,0,high-value,Chandigarh,Chandigarh,Tier-2,North,Marketplace,No Discount
5128,54.0,41.739237521850974,277.75781712043494,0.33002434324866603,1,1220.0705754830885,1.990073029745998,0.10045986501827542,1,high-value,Bengaluru,Karnataka,Tier-1,South,Marketplace,Clearance
5129,19.0,1.972449835173264,684.7100247167755,0.47095213845681705,1,22.101166257442834,5.412856415370451,0.31343279098460086,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Organic,No Discount
5130,25.0,57.52746217047833,375.1288514123817,0.4800800751945429,1,1208.3927137207784,6.440240225583628,0.38329574201644384,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,No Discount
5131,11.0,35.550621926469205,534.2080348098775,0.9976479671837004,0,420.59343481670106,7.992943901551101,0.27166420762181387,0,mid-value,Ahmedabad,Gujarat,Tier-2,West,Paid,Clearance
5132,,47.106484524742875,372.00456965132685,0.11444531897113008,1,1312.1324727927713,7.34333595691339,0.15937151665176938,1,high-value,Nagpur,Maharashtra,Tier-3,West,Paid,Loyalty
5133,22.0,23.259628504620427,375.3884251609205,0.8519650356015908,1,486.8242618979754,5.555895106804773,0.08455105898849309,1,high-value,Bengaluru,Karnataka,Tier-1,South,Organic,BOGO
5134,23.0,1.7314356210319615,292.39560001669884,0.8636820394218702,1,15.816123804780938,9.591046118265611,0.0604557874816632,1,low-value,Kochi,Kerala,Tier-2,South,Organic,BOGO
5135,20.0,31.074344932710193,397.86858940494164,0.5531986315377874,1,315.72595891443524,9.659595894613362,0.33487863261707773,0,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Marketplace,Loyalty
5136,41.0,30.924217039639807,427.6998041621071,0.34403716825915376,1,,8.032111504777461,0.2111093989125822,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,Loyalty
5137,41.0,26.782368010375656,262.36122366272303,0.5192261042882962,0,958.0081323677077,4.557678312864889,0.020843798025315437,0,high-value,Delhi,Delhi,Tier-1,North,Referral,No Discount
5138,52.0,21.04330619556253,361.24333762101736,0.2924677048065638,0,1294.7169923420429,6.877403114419692,0.4427277781241791,1,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,Festival
5139,27.0,15.7397391807736,288.48517009143296,0.7991074484399395,1,173.68357707118903,12.397322345319818,0.3020864323450455,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,BOGO
5140,36.0,32.125147595333786,724.9496104422258,0.49827915871033013,3,857.9503196334043,11.494837476130991,0.3798821481421397,1,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Referral,Loyalty
5141,21.0,23.14141024191615,366.5403845132572,0.9258421788774506,2,149.01137230807143,12.777526536632351,0.19718490209265516,1,low-value,Ahmedabad,Gujarat,Tier-2,West,Organic,BOGO
5142,30.0,58.225981099938714,611.7848227544839,0.6226913443560438,4,607.7112953781672,6.868074033068131,0.4299473793636112,1,high-value,Chandigarh,Chandigarh,Tier-2,North,Organic,BOGO
5143,28.0,11.202711158248954,350.65665037884673,0.5143193331146834,1,68.62093997710586,4.5429579993440505,0.08978625941585727,0,low-value,Hyderabad,Telangana,Tier-1,South,Affiliate,Festival
5144,38.0,19.86026848999813,418.8931462302362,0.7110693539776523,2,588.7308054578202,8.133208061932956,0.08331125532246725,1,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,Festival
5145,44.0,18.34366778454969,181.7953892532096,0.5039329644302343,0,111.63601108142973,7.5117988932907025,0.4006506306466615,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Referral,No Discount
5146,43.0,33.05524139792146,312.9391112198203,0.9045063504194472,0,211.59982658449502,7.713519051258341,0.40127267880257766,1,mid-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Festival
5147,25.0,30.457535161474727,411.58020061838704,0.1844459608868413,1,518.750546624105,5.553337882660524,0.224558768474569,1,high-value,Nagpur,Maharashtra,Tier-3,West,Organic,No Discount
5148,43.0,38.980687460032115,617.90057464398,0.9733486837459057,1,547.1658087585682,11.920046051237717,0.05660385990929039,0,high-value,Bhopal,Madhya Pradesh,Tier-3,Central,Organic,Loyalty
5149,33.0,57.05010446387826,413.2974166514407,0.812190551851192,1,1212.2344043639887,11.436571655553577,0.13734740619147237,0,high-value,Nagpur,Maharashtra,Tier-3,West,Affiliate,No Discount
5150,30.0,17.828044044138174,587.5580541789499,0.8607333618648696,1,426.77425743801473,11.582200085594609,0.3393685521155105,1,mid-value,Nagpur,Maharashtra,Tier-3,West,Marketplace,Festival
5151,26.0,41.87352258604479,476.109366530438,0.48290783237107116,1,356.9041546275366,6.448723497113214,0.38069635860058654,0,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,Loyalty
5152,28.0,2.4773719773058334,624.1102009197028,0.8372015493375974,0,75.90148408806301,7.511604648012792,0.15644463648516768,1,low-value,Hyderabad,Telangana,Tier-1,South,Affiliate,Loyalty
5153,51.0,16.480919891283847,371.1436674042417,0.30677408357720515,0,98.15278166406839,6.9203222507316156,0.027555156817590527,1,low-value,Ahmedabad,Gujarat,Tier-2,West,Organic,Festival
5154,37.0,28.359463951798976,738.5334065977706,0.7619481785641752,1,889.1309072726896,8.285844535692526,0.2995770067077513,1,high-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Clearance
5155,35.0,2.8286925203869333,307.19056956288154,0.14045015838902264,2,119.54143425013166,4.421350475167068,0.3327736686472321,1,low-value,Jaipur,Rajasthan,Tier-2,North,Organic,Clearance
5156,31.0,37.4424981726647,265.0307248703497,0.3070519159625087,0,478.9677568848817,6.921155747887526,0.19080660413866166,0,mid-value,Kochi,Kerala,Tier-2,South,Organic,Loyalty
5157,58.0,41.020325895700786,198.4920725466449,0.44573266335973283,0,515.8166611076036,7.337197990079199,0.2623939252280412,1,high-value,Mumbai,Maharashtra,Tier-1,West,Affiliate,BOGO
5158,47.0,45.05717117544475,729.6537007337106,0.32231971814342186,1,929.2599885759998,7.966959154430265,0.44431717388583747,0,high-value,Bengaluru,Karnataka,Tier-1,South,Marketplace,Clearance
5159,26.0,31.477895785737722,502.91713589268466,0.3870171156241836,1,1275.5058028093335,9.16105134687255,0.11024936971184673,0,high-value,Nagpur,Maharashtra,Tier-3,West,Organic,Festival
5160,31.0,36.63273523373897,329.88188999295375,0.820104744783698,1,287.6947224250625,11.460314234351094,0.25783996220966293,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,Festival
5161,31.0,24.367849825430746,567.3534045310242,0.25667589214216757,1,242.23838325459468,3.7700276764265026,0.27493218610318915,1,mid-value,Ahmedabad,Gujarat,Tier-2,West,Paid,BOGO
5162,35.0,3.4339289178871897,483.1538277676673,0.7452811721545722,1,61.6264732834265,6.235843516463717,0.2470982382110084,1,low-value,Ahmedabad,Gujarat,Tier-2,West,Organic,Loyalty
5163,26.0,6.89715949069627,674.9191207063385,0.07371206911165185,2,294.45464841687703,5.221136207334956,0.3911083010747081,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,No Discount
5164,38.0,39.644759527886386,147.8250750890133,0.7657391075150608,0,202.48741560012175,8.297217322545183,0.2722533893649524,0,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,BOGO
5165,48.0,59.7377626755608,340.1959837528618,0.792023242829773,0,397.625604965778,11.37606972848932,0.22855051007608052,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,Clearance
5166,20.0,1.9323911106344744,310.6217924085762,0.401698775502482,0,14.819373227804231,8.205096326507446,0.05535676199752792,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,No Discount
5167,22.0,33.89742631275658,83.94759853870977,0.7224778231674704,0,244.02269020851324,8.167433469502411,0.3164441396820415,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,No Discount
5168,29.0,45.30951642007091,539.0490807169541,0.9151384037450991,2,664.4781061420566,7.745415211235297,0.05944831267261517,1,high-value,Kochi,Kerala,Tier-2,South,Affiliate,Festival
5169,29.0,49.77971485281884,339.44051662949624,0.8007129735545269,1,514.9215292140592,7.402138920663581,0.011956452013900649,1,high-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Festival
5170,53.0,33.16708917213577,490.9446807479843,0.3904465103969599,1,653.5967354589033,10.17133953119088,0.219839023378558,0,high-value,Chandigarh,Chandigarh,Tier-2,North,Paid,No Discount
5171,44.0,37.5750428308622,733.9657901494418,0.4842135142800644,2,2254.841576251884,7.452640542840193,0.25760037246647954,1,high-value,Bhopal,Madhya Pradesh,Tier-3,Central,Organic,Festival
5172,43.0,42.10677177119865,327.01344622585873,0.7793575447858054,0,220.17214928686784,10.338072634357417,0.449574327618246,1,mid-value,Hyderabad,Telangana,Tier-1,South,Referral,Loyalty
5173,31.0,51.679008731912404,316.8270526014267,0.29259458984912357,0,1017.8476099201612,3.8777837695473707,0.32054705750487894,1,high-value,Mumbai,Maharashtra,Tier-1,West,Organic,BOGO
5174,31.0,8.2150826949663,397.7996254585994,0.8038827403088735,2,192.10614528747365,10.41164822092662,0.3818656441024098,1,low-value,Delhi,Delhi,Tier-1,North,Organic,Festival
5175,19.0,55.64474958021694,528.0871029475114,0.32807114256094116,2,2055.578186647043,6.984213427682824,0.1558746175638399,0,high-value,Vizag,Andhra Pradesh,Tier-3,South,Referral,BOGO
5176,41.0,2.5350268095426305,294.9930462034775,0.8059905823855381,1,19.188033992053672,6.4179717471566144,0.2290116071609854,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Referral,Clearance
5177,38.0,50.33578530650875,285.3557604301804,0.08680044335072334,0,451.62130816349435,4.26040133005217,0.43842104579783503,0,mid-value,Hyderabad,Telangana,Tier-1,South,Organic,BOGO
5178,46.0,5.527685167022138,538.5783905362049,0.044397296910590134,1,144.54945325433866,3.13319189073177,0.18782484846424932,0,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Festival
5179,31.0,12.483064484690415,436.79589857570534,0.9976754473698223,0,177.97811993696988,8.993026342109466,0.36328069116107276,0,low-value,Ahmedabad,Gujarat,Tier-2,West,Affiliate,No Discount
5180,32.0,1.2297546364868241,73.2907605492769,0.869457123234689,1,2.005596681526835,6.608371369704067,0.23669510298502325,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Festival
5181,35.0,27.2701456266264,196.19123007963378,0.8828475034662039,0,242.23744842650657,8.648542510398611,0.10078283318852885,0,mid-value,Hyderabad,Telangana,Tier-1,South,Organic,Loyalty
5182,42.0,20.727194376326143,605.1853795740816,0.9512799476066175,0,213.58962205857947,8.853839842819852,0.2611883867448973,0,mid-value,Delhi,Delhi,Tier-1,North,Paid,Clearance
5183,19.0,10.793581777734612,440.28924246182186,0.43831630941448785,2,200.02399566551424,10.314948928243464,0.09812791276664469,1,low-value,Ahmedabad,Gujarat,Tier-2,West,Organic,No Discount
5184,41.0,27.61431948743047,265.67061034441264,0.2868355546801522,0,420.7149336566878,9.860506664040457,0.0013621454440835069,1,mid-value,Hyderabad,Telangana,Tier-1,South,Referral,Loyalty
5185,33.0,24.739882107158845,354.4385514147527,0.130024995017903,2,141.71656750445294,6.390074985053709,0.10615320696300447,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Referral,Loyalty
5186,23.0,46.29200092922575,381.98550092025056,0.5012091335384645,2,334.2030306830812,5.503627400615393,0.08691472455979067,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Paid,Clearance
5187,13.0,53.69468805813191,490.36000404202457,0.22004832047660783,2,1018.4743776310883,4.660144961429824,0.1669145297397452,1,high-value,Hyderabad,Telangana,Tier-1,South,Referral,BOGO
5188,32.0,39.50146785425783,176.2604907711816,0.9355508567393197,1,128.1527771306303,8.80665257021796,0.3998686067141797,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,No Discount
5189,48.0,8.340212934864908,253.8576291994313,0.004003162442779096,3,58.045704900771014,7.012009487328338,0.17453388311940413,1,low-value,Pune,Maharashtra,Tier-2,West,Marketplace,Clearance
5190,50.0,18.428056887881187,420.94336322950835,0.14319673774312158,2,295.7369948885757,6.429590213229365,0.380334432370946,1,mid-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Loyalty
5191,37.0,54.88577951310451,365.02481292568245,0.2464758530834268,0,365.76201006185727,7.739427559250281,0.2500258590592116,0,mid-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Clearance
5192,53.0,6.235335087465461,465.77887739550647,0.19895671159319506,0,58.010583369831046,3.5968701347795853,0.003426616900155122,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Referral,No Discount
5193,33.0,25.004494524058764,195.57389039606034,0.2257784365797103,1,209.8529108468886,7.677335309739131,0.08493152080644682,0,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,BOGO
5194,43.0,56.60777253477539,433.56930144069815,0.6560476050611784,1,600.2738977388319,14.968142815183535,0.4190751203436164,1,high-value,Hyderabad,Telangana,Tier-1,South,Organic,BOGO
5195,29.0,57.08922564669966,543.7375429066208,0.3275120783131492,0,1136.4240262013864,6.982536234939448,0.2718780507889733,0,high-value,Kochi,Kerala,Tier-2,South,Organic,BOGO
5196,28.0,25.260987445884652,453.0227820723925,0.6150243819033733,1,1947.10968240886,5.84507314571012,0.4182960863575233,0,high-value,Chandigarh,Chandigarh,Tier-2,North,Referral,BOGO
5197,27.0,40.37641639782905,400.8667609642388,0.8902579336462912,1,263.95436824645526,9.670773800938875,0.1395540091365538,1,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,No Discount
5198,13.0,27.94799030288594,365.6174596151044,0.602556765525702,1,270.48743813797506,7.807670296577106,0.3224530702272343,1,mid-value,Nagpur,Maharashtra,Tier-3,West,Referral,No Discount
5199,46.0,45.454171826744165,254.77232708427474,0.6945327912863815,2,286.29977674596927,11.083598373859145,0.34741132195376695,1,mid-value,Bengaluru,Karnataka,Tier-1,South,Marketplace,BOGO
5200,27.0,2.8632985108869122,369.20021113403175,0.3655032982213573,0,25.772910132005606,3.096509894664072,0.43906482123131496,1,low-value,Pune,Maharashtra,Tier-2,West,Referral,Loyalty
5201,25.0,9.505271786360149,568.9558779320608,0.15973846762270916,0,141.4465899637284,5.479215402868127,0.008179417426032315,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,No Discount
5202,22.0,37.23772940907236,362.1457240099812,0.3205840624499061,2,592.3109877499761,10.961752187349719,0.4285067468054608,0,high-value,Bhopal,Madhya Pradesh,Tier-3,Central,Marketplace,Clearance
5203,31.0,14.720583484140752,246.52940159773848,0.9642826487041081,1,58.50569340692684,13.892847946112324,0.1762155979218743,1,low-value,Mumbai,Maharashtra,Tier-1,West,Organic,Clearance
5204,51.0,40.297085656879766,306.16293668519205,0.6218113844531371,1,294.6063601787253,5.865434153359411,0.37709658258519013,0,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Affiliate,Festival
5205,54.0,21.722152720216602,410.12754459138955,0.2775111194340152,1,197.39716499646207,7.832533358302046,0.24512081319948778,1,low-value,Hyderabad,Telangana,Tier-1,South,Referral,BOGO
5206,17.0,53.31208792954146,323.97290042287295,0.45091526716210384,1,535.8428406402068,6.352745801486312,0.25409229436501446,0,high-value,Bengaluru,Karnataka,Tier-1,South,Organic,Loyalty
5207,30.0,49.3363037480392,452.7954924594711,0.8355130374309944,0,997.6912675460171,8.506539112292984,0.16172004968390255,1,high-value,Mumbai,Maharashtra,Tier-1,West,Marketplace,Loyalty
5208,23.0,30.07743020405815,458.4265641123546,0.6684435707057735,0,1444.9253673515052,6.0053307121173205,0.3728126656701889,1,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,No Discount
5209,43.0,46.60081013859661,513.3474770606972,0.5606528407291682,1,915.4619878974722,7.681958522187505,0.11880610687702503,0,high-value,Kochi,Kerala,Tier-2,South,Paid,Clearance
5210,36.0,16.997135287870332,593.533920839755,0.8851628766338411,2,630.507064866553,7.655488629901523,0.22150862378037292,1,high-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Loyalty
5211,27.0,30.161326831899895,529.3788086558541,0.6724395722167903,1,360.85122420956463,8.01731871665037,0.25207852444536394,0,mid-value,Pune,Maharashtra,Tier-2,West,Referral,Festival
5212,34.0,12.651441059933411,239.86414037780602,0.6427297307910954,1,53.225180040641476,9.928189192373287,0.3341344920423698,1,low-value,Nagpur,Maharashtra,Tier-3,West,Referral,Loyalty
5213,29.0,51.792283942738635,244.46983301355917,0.18976813721076813,3,538.4154939893928,11.569304411632304,0.21223590166869166,1,high-value,Chandigarh,Chandigarh,Tier-2,North,Marketplace,Clearance
5214,50.0,49.56098937753648,368.6342785310263,0.10638868301240778,0,721.6307174143979,4.319166049037223,0.3061273044777722,1,high-value,Bhopal,Madhya Pradesh,Tier-3,Central,Organic,Clearance
5215,39.0,54.226830436131074,312.3236964140878,0.965142117057399,2,381.94299175888415,7.895426351172198,0.21838234335658893,0,mid-value,Pune,Maharashtra,Tier-2,West,Referral,Festival
5216,40.0,52.771141892231306,209.25099095585858,0.5988583701003527,0,764.4785351095086,6.796575110301058,0.2966942866313676,1,high-value,Hyderabad,Telangana,Tier-1,South,Referral,Loyalty
5217,7.0,57.61617946151019,313.74623087405087,0.4156834091464291,0,302.2542580787242,9.247050227439287,0.3033645642936667,1,mid-value,Jaipur,Rajasthan,Tier-2,North,Referral,Clearance
5218,,14.471837666283632,,0.5890208209102176,1,165.3297985609657,7.767062462730653,0.3192487022381597,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Clearance
5219,54.0,55.977633156923616,279.2228390358191,0.06181196107171538,3,1328.236660862423,8.185435883215145,0.3704849072371467,1,high-value,Jaipur,Rajasthan,Tier-2,North,Paid,Clearance
5220,47.0,34.70157828976786,332.6315770767492,0.8221272739041068,1,726.1805677881182,7.466381821712321,0.24332515243196282,1,high-value,Coimbatore,Tamil Nadu,Tier-3,South,Marketplace,No Discount
5221,15.0,25.927209951170976,556.7676275477496,0.21664553556433597,1,238.646579939174,8.649936606693007,0.08697517374145197,0,mid-value,Mumbai,Maharashtra,Tier-1,West,Organic,BOGO
5222,30.0,34.062059862104505,409.8857061873859,0.804546006317947,0,694.808570449459,9.41363801895384,0.30583837872857494,1,high-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,Festival
5223,21.0,21.213539042366392,750.7713614083204,0.5343784432636106,0,358.5264422170978,7.603135329790832,0.03470313757147284,0,mid-value,Jaipur,Rajasthan,Tier-2,North,Paid,Festival
5224,51.0,18.024627410696173,405.5762279029474,0.27657201365690276,0,487.22976483622324,7.829716040970708,0.09852976010753282,1,mid-value,Hyderabad,Telangana,Tier-1,South,Organic,BOGO
5225,36.0,15.237545940674197,336.49013390941224,0.03020994824207046,2,296.2077919716244,9.09062984472621,0.35647088789915965,1,mid-value,Chandigarh,Chandigarh,Tier-2,North,Organic,No Discount
5226,26.0,5.8632513779704825,380.61993239822993,0.8158333553266057,0,39.21779379962348,9.447500065979817,0.1957815649485297,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,BOGO
5227,34.0,30.29732893168406,418.473796766531,0.17646014146930666,1,872.6527275603639,6.52938042440792,0.22411987544304768,1,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Referral,Clearance
5228,7.0,53.377938867119354,445.28809357565956,0.051805115639873445,4,3420.1421476994587,6.155415346919621,0.44432861331758855,1,high-value,Delhi,Delhi,Tier-1,North,Affiliate,BOGO
5229,23.0,38.17896618718869,691.5066988788535,0.7558777308258808,1,758.3041407898586,5.267633192477643,0.10582761863201307,1,high-value,Delhi,Delhi,Tier-1,North,Paid,No Discount
5230,34.0,31.737562332590638,253.2019302533647,0.3500432223729788,0,142.9780379331018,10.050129667118936,0.00879873729117055,1,low-value,Jaipur,Rajasthan,Tier-2,North,Organic,BOGO
5231,42.0,26.286982176804074,508.8569087266603,0.38933400559165,1,537.7898954279311,10.168002016774949,0.05011767428302985,0,high-value,Kochi,Kerala,Tier-2,South,Marketplace,Festival
5232,14.0,28.399695952714325,411.1625896421186,0.24706758728071898,3,874.4739289932796,9.741202761842157,0.11002583684737333,1,high-value,Ahmedabad,Gujarat,Tier-2,West,Organic,Loyalty
5233,30.0,13.347363506745104,144.33533861440736,0.8591784786968971,1,30.688193593900653,6.577535436090692,0.32666401097841113,1,low-value,Ahmedabad,Gujarat,Tier-2,West,Affiliate,Festival
5234,44.0,49.553216754392736,495.6048173142145,0.29732952610653207,0,542.4513416671692,6.891988578319596,0.3491199143931429,1,high-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,No Discount
5235,19.0,12.704594833610155,570.1435341205857,0.21019256975102385,1,129.82547212321958,4.630577709253071,0.2544700293063512,1,low-value,Mumbai,Maharashtra,Tier-1,West,Organic,Clearance
5236,36.0,43.28074264691147,251.42353943338554,0.3092497263361561,2,218.91655929547605,6.927749179008468,0.11477087941417262,0,mid-value,Delhi,Delhi,Tier-1,North,Paid,No Discount
5237,34.0,45.839115678273004,378.6599198162044,0.20314957516739696,1,372.21767133813415,6.609448725502191,0.23478385253707063,1,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,Festival
5238,51.0,34.91727347963632,121.19686069884446,0.31765522080520747,0,149.57480949641567,7.952965662415623,0.006730900170270399,0,low-value,Vizag,Andhra Pradesh,Tier-3,South,Marketplace,BOGO
5239,31.0,51.91265612233488,191.17903104734953,0.08293622286817304,1,399.84484870628006,6.248808668604519,0.30681042423380833,1,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,Clearance
5240,32.0,18.17197079458835,537.2044366425879,0.15853002911945835,0,203.5899126945986,5.475590087358375,0.27643389993412554,1,low-value,Bengaluru,Karnataka,Tier-1,South,Marketplace,BOGO
5241,42.0,53.015416053328934,310.03752409888483,0.4170528833961479,1,346.1775733644785,7.251158650188444,0.009808442721694611,0,mid-value,Ahmedabad,Gujarat,Tier-2,West,Marketplace,Loyalty
5242,20.0,44.03521711635894,213.67955375929412,0.8794668555898764,1,155.1403480835487,9.63840056676963,0.367655235134758,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Marketplace,Clearance
5243,31.0,48.126239837943885,414.41905466876443,0.057290746722285846,1,509.42025530339953,7.1718722401668575,0.3435419408229548,0,high-value,Kochi,Kerala,Tier-2,South,Marketplace,Clearance
5244,29.0,40.21020286211154,301.6381352853465,0.21267470676003064,1,525.7914491632251,5.638024120280092,0.1387006855057409,1,high-value,Hyderabad,Telangana,Tier-1,South,Organic,No Discount
5245,32.0,50.93423800240819,309.3767513336696,0.9083456755415963,1,,8.72503702662479,0.2859194927845377,0,high-value,Hyderabad,Telangana,Tier-1,South,Paid,Festival
5246,42.0,59.59283290034052,490.8989038512355,0.8900146741599216,0,711.7547449624489,10.670044022479765,0.2706718335592379,1,high-value,Delhi,Delhi,Tier-1,North,Marketplace,BOGO
5247,39.0,25.78960841695368,205.739996159848,0.6794508332959412,1,173.41012041062748,7.038352499887823,0.06443112565209162,1,low-value,Nagpur,Maharashtra,Tier-3,West,Paid,No Discount
5248,26.0,49.02102533886465,244.19521809772516,0.24047355409523796,1,230.20222001438935,9.721420662285714,0.08696668550146464,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,Festival
