customer_id,age,tenure_months,monthly_spend,engagement_score,support_tickets,avg_order_value,visits_per_month,discount_rate,churn,value_segment,city,state,city_tier,region,acquisition_channel,preferred_discount_type
5249,35.0,44.93020581156398,403.1119988223303,0.41981056105578574,0,454.58089381499326,12.259431683167357,0.3074427613026583,1,mid-value,Ahmedabad,Gujarat,Tier-2,West,Organic,No Discount
5250,48.0,27.71933977700906,525.4114686122308,0.21122099443796505,2,2272.4246177173136,7.633662983313895,0.4200982408215038,1,high-value,Pune,Maharashtra,Tier-2,West,Organic,Loyalty
5251,25.0,55.689990984218205,565.7240452234774,0.12858850912520325,1,805.1741069973151,9.385765527375609,0.2593279443144389,0,high-value,Chandigarh,Chandigarh,Tier-2,North,Marketplace,Clearance
5252,35.0,24.271129844783086,280.24074194575655,0.3799983945138915,1,158.72275057305393,6.139995183541675,0.2555159155017952,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Paid,BOGO
5253,32.0,34.36248906029802,520.6065450379472,0.5758216050703502,1,303.1395733441438,9.72746481521105,0.29100676261672737,0,mid-value,Nagpur,Maharashtra,Tier-3,West,Referral,BOGO
5254,33.0,7.250599062466732,262.3786559794387,0.35993267546480523,1,63.218798942149505,6.079798026394416,0.19826023508015797,0,low-value,Ahmedabad,Gujarat,Tier-2,West,Affiliate,Festival
5255,17.0,14.320736449909708,653.93140203602,0.6108245504659697,3,238.31155618859472,6.832473651397909,0.024377419575604686,0,mid-value,Pune,Maharashtra,Tier-2,West,Organic,No Discount
5256,48.0,50.60107406149188,209.93434618704075,0.29625473537930547,0,317.00225867576637,3.8887642061379166,0.17842673102611373,0,mid-value,Pune,Maharashtra,Tier-2,West,Marketplace,Festival
5257,26.0,24.396610646901994,579.2718216187596,0.3458505277607903,1,382.7840944343846,14.03755158328237,0.40511349455305035,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Organic,No Discount
5258,44.0,24.250961275500234,281.5270839771914,0.7906735916446096,1,703.7388195326964,6.372020774933828,0.36222606017619685,1,high-value,Nagpur,Maharashtra,Tier-3,West,Organic,Festival
5259,27.0,15.512880073246594,681.9869682191901,0.878314730893858,1,183.0024158187694,7.634944192681575,0.41734060585967947,1,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Festival
5260,27.0,30.005009723549808,468.69810932787266,0.32203408153105206,0,238.2296710991268,7.966102244593156,0.06877421330958476,0,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,BOGO
5261,46.0,48.54320071968672,227.5975205887667,0.5715158013452762,0,293.8856479767035,9.714547404035828,0.22768099066747327,0,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Paid,Festival
5262,43.0,53.814682948650635,301.66422806862397,0.27816228389226805,1,424.30248589856154,2.8344868516768043,0.2631276696658247,1,mid-value,Bengaluru,Karnataka,Tier-1,South,Paid,No Discount
5263,36.0,5.136751490606849,497.17718078356125,0.05333464170742752,0,275.1521733256874,6.1600039251222825,0.09446647949683849,1,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,Loyalty
5264,41.0,34.914423143166815,537.8966626423343,0.737857181360408,2,464.2792020289512,11.213571544081224,0.09043660767103653,1,mid-value,Kochi,Kerala,Tier-2,South,Organic,No Discount
5265,31.0,28.56912870564774,369.3926612413306,0.17100348323615033,0,340.37411112952304,6.513010449708451,0.351914819689261,1,mid-value,Hyderabad,Telangana,Tier-1,South,Referral,Festival
5266,33.0,37.242629177823126,386.69874214451994,0.42571252374691715,1,305.548271544796,7.277137571240751,0.302333362673493,0,mid-value,Kochi,Kerala,Tier-2,South,Organic,Festival
5267,27.0,27.389265527587877,493.7529548966098,0.4870454933791568,0,1577.3514438366433,7.461136480137471,0.29123439156682207,1,high-value,Nagpur,Maharashtra,Tier-3,West,Marketplace,No Discount
5268,43.0,24.520044430351494,399.769764051623,0.18447158417910592,1,206.23126344028464,2.553414752537318,0.12014435609235673,0,low-value,Pune,Maharashtra,Tier-2,West,Affiliate,Loyalty
5269,27.0,28.840962033339874,185.97427109924362,0.09455535066339626,1,236.28081107081934,11.283666051990188,0.2280462409112431,0,mid-value,Pune,Maharashtra,Tier-2,West,Referral,Festival
5270,48.0,35.337948596628436,258.0538963039729,0.3480130146710706,0,207.8947183408801,8.044039044013212,0.010381479070197526,0,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,BOGO
5271,30.0,30.55800945087483,415.26799147274977,0.9522859075503184,0,302.1253107933635,13.856857722650956,0.05847572367019256,1,mid-value,Bengaluru,Karnataka,Tier-1,South,Referral,No Discount
5272,34.0,28.856522610218125,562.322362474654,0.6151355899884214,0,854.0894205470753,5.8454067699652645,0.23321288824235606,0,high-value,Mumbai,Maharashtra,Tier-1,West,Referral,Clearance
5273,41.0,49.252283287526765,622.3973636243071,0.3814102284029025,0,974.5392032112653,5.144230685208708,0.13935252403436077,0,high-value,Chandigarh,Chandigarh,Tier-2,North,Affiliate,No Discount
5274,34.0,44.993231483033604,496.9294131157175,0.03891082077421493,0,407.83300655728334,7.116732462322645,0.43455139060343245,0,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Affiliate,Festival
5275,31.0,21.141331156690377,423.0936141554546,0.6002732813910818,2,217.7647858541934,8.800819844173246,0.2121681254701548,1,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Clearance
5276,33.0,48.23404993340391,492.32208289737156,0.09225764093537259,1,2405.060005917613,5.276772922806118,0.0376038703605828,1,high-value,Bengaluru,Karnataka,Tier-1,South,Referral,Loyalty
5277,42.0,51.36538947126551,279.98737246897167,0.5425440710475263,1,456.57058845187896,5.627632213142579,0.008029056264890588,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,Festival
5278,27.0,10.05604011707724,357.01535596126786,0.7519505082717429,0,149.95575413317957,6.255851524815229,0.32636604323145213,1,low-value,Hyderabad,Telangana,Tier-1,South,Organic,BOGO
5279,32.0,35.378265242114765,256.3803917990785,0.42358534829478633,0,209.87126523301882,9.270756044884358,0.07717803212264127,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,No Discount
5280,34.0,17.83340762235361,192.68860839384328,0.2994114948165244,0,82.1351347650843,5.898234484449573,0.08451556605227657,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Referral,Festival
5281,42.0,44.61116699367663,430.03235174543073,0.0473842338175986,0,2965.999174845955,2.1421527014527957,0.19071325018830199,1,high-value,Pune,Maharashtra,Tier-2,West,Referral,BOGO
5282,33.0,15.088334432162311,407.82699598771154,0.024777875161596796,2,147.7157316238688,5.07433362548479,0.1188272651190591,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Paid,Clearance
5283,,40.61280792620888,483.14787267635194,0.4300265696455212,1,403.66063396593165,5.290079708936563,0.2774596858857853,1,mid-value,Kochi,Kerala,Tier-2,South,Organic,Clearance
5284,32.0,16.0523547074004,461.9167746338671,0.8833452707029679,1,147.26429637691766,10.650035812108904,0.2185616282506937,1,low-value,Kochi,Kerala,Tier-2,South,Organic,BOGO
5285,31.0,31.157482042366645,416.3966406985793,0.24406277879319038,0,1395.1286153331432,5.732188336379571,0.050152770664753536,0,high-value,Pune,Maharashtra,Tier-2,West,Paid,No Discount
5286,32.0,56.97014160705533,463.49249985163317,0.5740555057818213,3,1128.8931079888675,7.722166517345464,0.3531333815592518,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Affiliate,BOGO
5287,20.0,23.497144768929637,373.5975355658785,0.6843058196797618,1,289.83266675319254,8.052917459039286,0.19163648448641166,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Marketplace,Loyalty
5288,23.0,52.66857067182925,441.9337092833601,0.060829867501361434,0,1421.9827886776231,7.182489602504084,0.27487544381518525,1,high-value,Jaipur,Rajasthan,Tier-2,North,Paid,BOGO
5289,28.0,59.22973029102978,271.07833959704607,0.1531003758033771,1,528.3321976002077,6.459301127410131,0.0017740496397067762,1,high-value,Pune,Maharashtra,Tier-2,West,Organic,Festival
5290,45.0,52.61620007950464,435.45588884586954,0.33127679341956706,1,2299.318358714813,3.993830380258701,0.28188001504644167,1,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,Festival
5291,33.0,10.786095753677229,480.2626527929014,0.6700931741485705,1,417.26652898864427,5.010279522445711,0.1272824356639205,0,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Referral,Loyalty
5292,29.0,49.35983495257462,279.54778578916955,0.4390351122280969,1,308.7246612281125,4.317105336684291,0.22246683444449708,1,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Paid,BOGO
5293,46.0,2.896814310933114,387.774814848927,0.7341950682182453,0,53.21422406355938,7.202585204654736,0.13397427171958037,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Loyalty
5294,49.0,24.204811138259164,286.45962355559607,0.8675978655731925,0,147.57542684578092,3.6027935967195774,0.4483173350890093,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Loyalty
5295,46.0,52.37326902575396,,0.7583722765985429,2,1841.9556704168297,7.275116829795628,0.1038790416202306,1,high-value,Delhi,Delhi,Tier-1,North,Marketplace,Clearance
5296,25.0,41.63638055283527,211.2605967346768,0.9922472073132491,1,230.30123228645616,4.976741621939747,0.4107868206701655,0,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Referral,No Discount
5297,29.0,32.43168521293481,569.8662387749833,0.7543610687316497,1,648.8735608263888,8.263083206194949,0.41308498432346263,0,high-value,Kochi,Kerala,Tier-2,South,Paid,Festival
5298,52.0,23.88397747987461,539.8527762080072,0.8521791950074505,1,248.1581345371304,8.556537585022351,0.1894502938204655,0,mid-value,Kochi,Kerala,Tier-2,South,Affiliate,Festival
5299,36.0,48.925519841746876,460.61507813410054,0.832366358465001,1,441.54724348108806,10.497099075395003,0.1368014019855103,1,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Referral,Loyalty
5300,31.0,42.863945832945035,675.8293927915721,0.7302657622800466,2,1052.1089309775955,12.19079728684014,0.17146599610445604,0,high-value,Jaipur,Rajasthan,Tier-2,North,Affiliate,Festival
5301,41.0,28.635913857324727,351.61314551474123,0.8018018166558906,2,240.4455075127232,7.405405449967672,0.44520258932630913,1,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,Festival
5302,44.0,53.656575895369926,834.7643622665952,0.9346832278674102,1,2374.298535815485,6.804049683602231,0.27845830230192276,0,high-value,Vizag,Andhra Pradesh,Tier-3,South,Paid,Loyalty
5303,28.0,14.56693305129931,345.8705876955169,0.4752073785262926,1,126.80275471671327,8.425622135578877,0.24515110701928736,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Affiliate,No Discount
5304,36.0,11.053099040358868,418.27900276340245,0.6382870239125435,0,437.8456852054853,11.914861071737631,0.016163046602742287,1,mid-value,Delhi,Delhi,Tier-1,North,Affiliate,BOGO
5305,43.0,38.92542209568131,320.33331290896876,0.5149397215727727,1,401.08795486569056,11.544819164718318,0.3815293636786616,0,mid-value,Pune,Maharashtra,Tier-2,West,Affiliate,Clearance
5306,22.0,58.34766621940445,435.84883400904573,0.851036987192073,2,1560.3943627300764,9.55311096157622,0.037712455113239556,1,high-value,Nagpur,Maharashtra,Tier-3,West,Marketplace,Loyalty
5307,34.0,15.588137825099448,505.3422391829367,0.4313596028715073,0,137.09415502715825,6.294078808614522,0.021137565165471606,0,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,Clearance
5308,22.0,15.730552357095762,362.9125410420374,0.8197267711447329,0,180.55712004987032,20.4591803134342,0.1236861387530964,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,Clearance
5309,24.0,9.230432029769204,646.5079770676431,0.7993545750571388,1,148.68294200822527,8.398063725171417,0.21410487227588318,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Loyalty
5310,28.0,51.7732497611443,415.87239269501913,0.9618861013685905,2,812.1656991378887,7.885658304105771,0.40288003200198025,1,high-value,Mumbai,Maharashtra,Tier-1,West,Affiliate,Loyalty
5311,38.0,14.35745488426871,420.5728079165299,0.24892069925741878,1,264.9185643834354,4.746762097772256,0.3555354595872774,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,BOGO
5312,30.0,30.687533076768382,243.65034582294237,0.7096195098859123,1,425.4416921037186,10.128858529657737,0.08893446502762935,1,mid-value,Pune,Maharashtra,Tier-2,West,Marketplace,BOGO
5313,27.0,59.46147620213007,442.7748611825577,0.7569194976474862,0,450.72955977269817,9.27075849294246,0.16743578779227444,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Affiliate,Loyalty
5314,34.0,1.71631315440057,359.8959168785952,0.9362784928046657,1,11.835529325078586,7.808835478413997,0.35110811907849726,0,low-value,Indore,Madhya Pradesh,Tier-2,Central,Affiliate,Loyalty
5315,22.0,33.832679340136856,288.764040599407,0.9069024180555311,1,724.7846201657678,7.720707254166593,0.2371916013610938,1,high-value,Jaipur,Rajasthan,Tier-2,North,Affiliate,BOGO
5316,38.0,31.225053519591803,263.5288387777454,0.5735258617084483,1,167.109900853088,6.720577585125345,0.07852137391083566,1,low-value,Delhi,Delhi,Tier-1,North,Paid,Festival
5317,45.0,48.63939520819913,780.7645069635028,0.5791531858639798,1,1262.6260588502464,7.737459557591939,0.17822484120525003,0,high-value,Delhi,Delhi,Tier-1,North,Paid,BOGO
5318,33.0,21.96161083361384,340.4784124731447,0.1672912284042294,0,1104.7806147908577,3.501873685212688,0.2816711120293681,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Affiliate,Festival
5319,31.0,25.210140175043453,161.45218688280983,0.9749627024237711,0,112.0965185246674,8.924888107271313,0.43795155366397565,1,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Clearance
5320,37.0,10.908340855332955,275.2667810401141,0.25501746270342684,1,222.5284409209494,5.765052388110281,0.2978154246853841,1,low-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Clearance
5321,13.0,44.70809866651141,372.264824078568,0.7247362184512921,1,927.6811060213148,9.174208655353876,0.007287823004128624,0,high-value,Bengaluru,Karnataka,Tier-1,South,Affiliate,Loyalty
5322,39.0,47.29782564210075,462.00005489247275,0.7957950048053125,0,475.0234901476285,8.387385014415937,0.3172537244846377,0,high-value,Indore,Madhya Pradesh,Tier-2,Central,Referral,Clearance
5323,65.0,9.063135925950984,463.21947825879704,0.44121550461138104,1,201.01849735344473,5.323646513834143,0.11288916335575373,1,low-value,Mumbai,Maharashtra,Tier-1,West,Paid,Loyalty
5324,32.0,24.21396736531098,481.49218276647883,0.211193720029058,2,200.60514319365996,8.633581160087173,0.3879715113962167,0,low-value,Bengaluru,Karnataka,Tier-1,South,Organic,Loyalty
5325,32.0,53.681394726398295,283.27095400440055,0.18896038421968675,2,344.0591549350447,5.56688115265906,0.17275045870176237,1,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Paid,Loyalty
5326,41.0,1.1597291468714424,431.0660665252318,0.8564960009015917,2,9.227284939156316,6.569488002704775,0.0898267669894351,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Affiliate,No Discount
5327,50.0,18.626785166735306,248.59108038341324,0.5107564867485148,1,111.00568284099478,7.532269460245544,0.21057623392960553,0,low-value,Chandigarh,Chandigarh,Tier-2,North,Referral,BOGO
5328,43.0,33.747494818100314,287.0535525478983,0.0901369820382667,1,170.51948310862252,8.2704109461148,0.11483908844175246,0,low-value,Vizag,Andhra Pradesh,Tier-3,South,Paid,Festival
5329,12.0,20.711537719937244,242.34365382496108,0.7170194727628887,2,187.1336230745074,8.151058418288667,0.10611966982403276,0,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Clearance
5330,39.0,17.050666161482496,201.7416718102596,0.2501710528050296,0,90.41690512543556,7.750513158415089,0.25796781034807187,1,low-value,Pune,Maharashtra,Tier-2,West,Marketplace,Clearance
5331,59.0,28.142211609289543,539.6314233287013,0.8763947507508792,0,426.1407865157618,4.629184252252638,0.34530582188289577,1,mid-value,Nagpur,Maharashtra,Tier-3,West,Affiliate,Festival
5332,40.0,11.709863378471931,483.29175514683317,0.30957178602997526,0,96.22724897517413,11.928715358089926,0.37572946837194404,1,low-value,Delhi,Delhi,Tier-1,North,Paid,Loyalty
5333,22.0,32.24788921660954,526.4998054967194,0.20027083009014313,2,1094.8475470584058,5.600812490270429,0.17895144171167598,1,high-value,Coimbatore,Tamil Nadu,Tier-3,South,Referral,Loyalty
5334,36.0,42.695059357480325,385.8969599036445,0.08485844355493433,0,414.89592055073376,8.254575330664803,0.03006169361862268,1,mid-value,Pune,Maharashtra,Tier-2,West,Organic,Clearance
5335,21.0,34.94240220508163,,0.5115311366376475,1,348.9601439841155,3.5345934099129424,0.217788749309499,1,mid-value,Nagpur,Maharashtra,Tier-3,West,Paid,No Discount
5336,46.0,6.493450520653323,115.80658930361827,0.4507375878182873,1,27.352140755491092,7.352212763454862,0.19520166466277364,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,No Discount
5337,24.0,50.82010823576882,509.4631277068033,0.7513121446031429,0,462.9147118688386,16.25393643380943,0.08864052671386774,0,high-value,Kochi,Kerala,Tier-2,South,Paid,Festival
5338,34.0,11.323692411761803,406.56797450075453,0.4646025871930364,1,166.5632155897523,7.393807761579109,0.40326520551485406,1,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,Loyalty
5339,25.0,46.12390803605659,474.0664400223748,0.34381596892437105,1,1372.9863834868318,5.0314479067731135,0.43836671385931,1,high-value,Mumbai,Maharashtra,Tier-1,West,Organic,Clearance
5340,28.0,22.273341535775174,437.00349485729197,0.2616549156329441,3,242.98588934107957,4.784964746898832,0.02328623461488664,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,No Discount
5341,48.0,47.182919535310035,231.941726819467,0.2781467454699711,2,360.39200882721,5.834440236409913,0.3580858709358446,1,mid-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Clearance
5342,35.0,13.1701013009154,155.294033691343,0.927847901827814,0,306.47665871850865,14.783543705483442,0.29057245107369245,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Loyalty
5343,28.0,12.013064118030357,273.1918750725555,0.16507860208781233,1,328.9651411525029,6.495235806263437,0.1176463161746586,1,mid-value,Delhi,Delhi,Tier-1,North,Referral,Clearance
5344,22.0,30.32452492683145,464.7375921909368,0.9881764245571502,2,826.6786776985277,8.96452927367145,0.28582025322726584,1,high-value,Kochi,Kerala,Tier-2,South,Organic,Clearance
5345,15.0,2.943224867203269,483.5137122763093,0.32691945519222476,1,27.912525975661232,4.9807583655766745,0.05788943625756352,0,low-value,Mumbai,Maharashtra,Tier-1,West,Organic,No Discount
5346,21.0,14.292542988157669,174.8086583927206,0.08839023541749746,0,42.833241009587425,1.2651707062524924,0.031232928733873778,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Affiliate,Loyalty
5347,35.0,43.716722878876546,232.8350948797678,0.24869038078786498,1,270.00535909580526,6.746071142363595,0.4470700837735172,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,No Discount
5348,43.0,50.405625220020106,271.5146471088741,0.0584143795546187,0,1137.504283541897,7.175243138663856,0.2863664363063971,0,high-value,Jaipur,Rajasthan,Tier-2,North,Marketplace,Loyalty
5349,28.0,5.766336472330816,326.40424095997764,0.7900297691639159,1,51.02612466630999,12.370089307491748,0.11395018103995509,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Referral,Festival
5350,49.0,53.04258485684816,175.69237537210216,0.5125529125411055,1,168.03344983110003,9.537658737623316,0.20251528015669468,0,low-value,Indore,Madhya Pradesh,Tier-2,Central,Referral,No Discount
5351,26.0,48.053515039137565,166.6922350789801,0.3369866188668009,1,161.84894900707525,10.010959856600403,0.4275396820340282,0,low-value,Nagpur,Maharashtra,Tier-3,West,Paid,Festival
5352,31.0,52.31137344671096,256.7247055388669,0.6620496046315625,4,593.1004120311247,6.986148813894688,0.19742628077406438,0,high-value,Kochi,Kerala,Tier-2,South,Organic,No Discount
5353,23.0,42.207284720151556,392.93807543375084,0.6306465259503202,1,1277.0767309223268,7.891939577850961,0.4052000394010549,1,high-value,Vizag,Andhra Pradesh,Tier-3,South,Marketplace,No Discount
5354,43.0,40.77503097034392,202.9108490369764,0.9398720892275902,3,143.29194019522367,6.819616267682771,0.39096413909030775,1,low-value,Jaipur,Rajasthan,Tier-2,North,Marketplace,No Discount
5355,54.0,31.980500767346964,362.6294735042351,0.9612605167483796,1,210.49397918810655,9.88378155024514,0.15487034224087948,0,mid-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,BOGO
5356,16.0,39.51444624498758,538.7829224212724,0.6806837756654053,0,2389.1174831463327,7.042051326996216,0.31320405183469613,1,high-value,Indore,Madhya Pradesh,Tier-2,Central,Marketplace,Loyalty
5357,30.0,55.227470209429704,184.7330393879735,0.8178159272441685,0,191.43186654725966,7.453447781732505,0.2972243267021666,1,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,Festival
5358,46.0,6.930798083585796,349.0331362384191,0.7924251003351785,2,211.0072742371126,5.377275301005536,0.3470453417789289,1,mid-value,Kochi,Kerala,Tier-2,South,Affiliate,BOGO
5359,19.0,19.63010419291938,533.7135100626159,0.4913035326998998,0,1099.9277517593562,7.4739105980997,0.16466812392036845,1,high-value,Delhi,Delhi,Tier-1,North,Marketplace,Festival
5360,39.0,5.274843442156438,317.25974144542863,0.7044582880334169,0,33.47127660455386,12.113374864100251,0.023506424324159725,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Clearance
5361,46.0,56.74350514469827,293.94954637123715,0.07825900768357019,3,448.36442209816033,5.234777023050711,0.07696765850062996,1,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Marketplace,Festival
5362,34.0,27.27066249396389,554.524372145971,0.7580210831503069,1,506.7492696769611,8.27406324945092,0.27744915945319165,1,high-value,Delhi,Delhi,Tier-1,North,Affiliate,Loyalty
5363,39.0,40.84532376989512,334.06968815426785,0.9618330071923676,1,235.6908310248511,6.885499021577103,0.3487950841038091,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Referral,Clearance
5364,51.0,50.626083805754966,545.6742537808352,0.08497475312573843,0,502.74947242152626,5.254924259377216,0.34022188554101823,0,high-value,Delhi,Delhi,Tier-1,North,Organic,Clearance
5365,53.0,59.469014636512824,444.34480866907984,0.8361157845918545,2,2907.949841974995,11.508347353775564,0.2626567133017638,1,high-value,Bhopal,Madhya Pradesh,Tier-3,Central,Marketplace,Loyalty
5366,33.0,10.545165009743679,,0.9329800266492713,1,83.49163804874443,11.798940079947814,0.03814116557170162,1,low-value,Nagpur,Maharashtra,Tier-3,West,Referral,BOGO
5367,28.0,48.17124373737549,451.95357958962956,0.2261888898020621,0,427.5854125666293,7.6785666694061865,0.007779882233615615,1,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,No Discount
5368,24.0,53.357950990067444,428.0674270769057,0.5248111876092038,0,605.2070344664168,8.574433562827611,0.35196379079493273,1,high-value,Kochi,Kerala,Tier-2,South,Marketplace,No Discount
5369,43.0,3.8836472342016615,533.1324231503711,0.9278582254629885,0,32.95598777170154,12.783574676388966,0.24721939538543822,0,low-value,Delhi,Delhi,Tier-1,North,Paid,Festival
5370,20.0,45.49134305094883,297.7481693202472,0.9602260045229679,1,298.98101939982735,10.880678013568904,0.35222044622917853,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Marketplace,No Discount
5371,31.0,21.928793950596468,386.180910017243,0.12788238435231636,1,706.7398951437686,6.383647153056949,0.073254807665725,1,high-value,Bhopal,Madhya Pradesh,Tier-3,Central,Referral,BOGO
5372,35.0,39.26721069675549,370.7726480593044,0.34900422555545063,3,836.7833175312576,8.047012676666352,0.1833404268470146,1,high-value,Hyderabad,Telangana,Tier-1,South,Organic,Clearance
5373,28.0,31.32884356629302,485.6222212459677,0.6981446411508566,2,283.0637294851446,9.09443392345257,0.41362617918508787,1,mid-value,Bengaluru,Karnataka,Tier-1,South,Affiliate,No Discount
