customer_id,age,tenure_months,monthly_spend,engagement_score,support_tickets,avg_order_value,visits_per_month,discount_rate,churn,value_segment,city,state,city_tier,region,acquisition_channel,preferred_discount_type
5374,36.0,16.32479287311158,226.22312083337366,0.2215584993859303,0,57.41964872079529,5.664675498157791,0.07721909606122455,1,low-value,Jaipur,Rajasthan,Tier-2,North,Paid,Clearance
5375,59.0,8.978060358235176,532.5465572356784,0.3247706286344808,0,411.3960223462291,4.974311885903442,0.02768710671564495,1,mid-value,Pune,Maharashtra,Tier-2,West,Paid,Loyalty
5376,32.0,7.899886752263289,449.9493158255625,0.023291060004693276,0,301.1532385648615,8.06987318001408,0.2940603227017868,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Paid,Loyalty
5377,,7.096048604801011,182.46123895505806,0.1535216809311989,1,25.506780138693948,7.460565042793597,0.26754135327979034,1,low-value,Jaipur,Rajasthan,Tier-2,North,Organic,Loyalty
5378,44.0,38.629612367940084,561.2394238220751,0.5623294944177438,0,2270.3671052662435,6.686988483253232,0.42841372763598,0,high-value,Hyderabad,Telangana,Tier-1,South,Referral,Loyalty
5379,36.0,21.733240232572747,715.1139621196597,0.6530900663041828,1,1585.5732151282448,4.959270198912549,0.4079107894746941,1,high-value,Delhi,Delhi,Tier-1,North,Paid,BOGO
5380,48.0,13.781372854146474,530.2750954324111,0.6489118310958369,0,126.94460242459394,9.94673549328751,0.33724367559925694,1,low-value,Ahmedabad,Gujarat,Tier-2,West,Affiliate,Loyalty
5381,35.0,41.82122046964828,594.0477150839704,0.7783604707782167,1,476.8992180277512,4.335081412334651,0.008620757045213484,1,high-value,Mumbai,Maharashtra,Tier-1,West,Affiliate,Loyalty
5382,31.0,41.524124380221544,392.8057072403882,0.41528141373879146,0,285.368103034471,6.245844241216375,0.21617413578295208,1,mid-value,Bhopal,Madhya Pradesh,Tier-3,Central,Marketplace,BOGO
5383,16.0,32.810929249062866,130.7742620392235,0.2734907162411555,0,97.81104248934497,9.820472148723466,0.4032458714416675,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,Clearance
5384,17.0,56.1625111950852,103.38193232487127,0.015580700042524986,0,234.79174382644652,10.046742100127576,0.19514298965151478,1,mid-value,Pune,Maharashtra,Tier-2,West,Referral,Loyalty
5385,,23.739439655043856,418.2623065801638,0.2066298260523869,1,168.38086549745623,6.619889478157161,0.4329655738258476,1,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Organic,Clearance
5386,37.0,50.315915304888286,291.20317884050297,0.31238781220203726,0,,6.937163436606112,0.29361959128979215,1,high-value,Jaipur,Rajasthan,Tier-2,North,Marketplace,No Discount
5387,20.0,5.433225067999582,242.8135582508973,0.17820685648046553,2,59.765143816434744,4.534620569441397,0.04925570739425736,0,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,No Discount
5388,46.0,44.65003454827176,370.5879974046987,0.020144471496602256,0,286.18057638599385,12.060433414489808,0.22917243383400757,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Affiliate,Clearance
5389,34.0,59.31839741608387,472.3377931791932,0.15744760866519159,1,614.9180867462306,7.472342825995574,0.3130277110403164,1,high-value,Ahmedabad,Gujarat,Tier-2,West,Paid,No Discount
5390,31.0,50.949294760981196,162.08636798567792,0.6660995535675723,1,143.2618832859504,10.998298660702718,0.02941603750782931,1,low-value,Nagpur,Maharashtra,Tier-3,West,Organic,No Discount
5391,25.0,35.2002184392935,312.66835695794225,0.6295854164725958,0,740.7561747506678,4.888756249417788,0.15509228943184536,0,high-value,Hyderabad,Telangana,Tier-1,South,Affiliate,Festival
5392,40.0,37.979197795302476,606.4806024680473,0.9356836393980424,1,379.2095428489423,9.807050918194127,0.3226864783742939,0,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Clearance
5393,25.0,21.84408341677986,218.7067429667938,0.7981682913973093,1,115.56886337925984,9.394504874191927,0.07068211303816535,1,low-value,Jaipur,Rajasthan,Tier-2,North,Marketplace,Clearance
5394,,41.08962787722813,510.4641780747435,0.5677561168411912,1,470.2172971296699,9.703268350523574,0.15675295422173516,1,mid-value,Jaipur,Rajasthan,Tier-2,North,Affiliate,Clearance
5395,45.0,46.4533276076983,307.2903857676509,0.13755634749321133,2,240.6893340359329,6.412669042479634,0.31045964511025526,1,mid-value,Jaipur,Rajasthan,Tier-2,North,Paid,Clearance
5396,37.0,59.89548038595338,461.8690639774929,0.5640718189251569,0,993.4311136639998,5.692215456775471,0.34899340583885125,0,high-value,Nagpur,Maharashtra,Tier-3,West,Paid,Loyalty
5397,31.0,30.055312103025546,544.5991260804301,0.061595060914180766,1,340.24225837659,4.184785182742543,0.23333030722143927,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Paid,Festival
5398,40.0,4.616939880633094,491.1922650477532,0.4308848974108528,1,52.33967801731205,6.292654692232558,0.43058588746500437,1,low-value,Nagpur,Maharashtra,Tier-3,West,Marketplace,Clearance
5399,34.0,36.15561909312813,516.3739403320815,0.39025862894719543,1,360.69830928348017,9.170775886841586,0.4163988864595484,1,mid-value,Nagpur,Maharashtra,Tier-3,West,Affiliate,BOGO
5400,37.0,8.022424848947947,207.26096998880658,0.42781380936294167,0,28.51138293122042,13.283441428088825,0.21304667425850332,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,Festival
5401,25.0,15.441137569810493,547.0489560111948,0.2798259183947872,0,184.82377334096728,2.8394777551843617,0.07212348455009507,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Referral,No Discount
5402,54.0,20.398014767038497,252.09603280477702,0.6858304476238237,0,,10.057491342871472,0.3478192037477813,0,high-value,Nagpur,Maharashtra,Tier-3,West,Organic,No Discount
5403,28.0,44.130762515756224,418.93126483573076,0.8409444672987795,0,1130.327223500223,7.522833401896339,0.10941280892691481,1,high-value,Indore,Madhya Pradesh,Tier-2,Central,Referral,Festival
5404,49.0,11.844679308831532,418.73692804958404,0.7685169925989775,1,80.9760896719645,8.305550977796933,0.37926958949959727,1,low-value,Jaipur,Rajasthan,Tier-2,North,Marketplace,Festival
5405,32.0,10.7794238636988,452.76838383043713,0.6277520957908803,0,78.38290098706646,5.883256287372641,0.26421495351979424,1,low-value,Pune,Maharashtra,Tier-2,West,Marketplace,No Discount
5406,42.0,3.6528903074308205,430.5435014090286,0.5383447993330133,0,25.221511497475966,7.61503439799904,0.17734185287898596,0,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Festival
5407,41.0,52.52115624487897,253.42850322129152,0.03108418000803037,0,1662.095935351703,7.093252540024091,0.2503725113621449,1,high-value,Pune,Maharashtra,Tier-2,West,Paid,BOGO
5408,45.0,41.91682003700758,177.51988815564258,0.7229339986919212,2,266.32074026794186,11.168801996075764,0.23976394580606727,1,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Organic,Loyalty
5409,25.0,3.356841471439963,510.8523019942653,0.5449829395784974,3,34.143742721807136,5.634948818735492,0.416129780654963,1,low-value,Delhi,Delhi,Tier-1,North,Organic,Clearance
5410,44.0,2.6692460326487604,407.8751866278373,0.2707410506638869,0,21.744470569041297,4.8122231519916605,0.09646337239270328,0,low-value,Ahmedabad,Gujarat,Tier-2,West,Paid,No Discount
5411,52.0,33.96178349202831,552.4065261436726,0.32784203885344165,1,1728.3236555372157,4.983526116560325,0.4176713036482544,0,high-value,Hyderabad,Telangana,Tier-1,South,Marketplace,BOGO
5412,31.0,17.66952967591595,373.2900598718198,0.9356067864697414,1,160.58819313781368,7.806820359409224,0.014103468656934976,0,low-value,Jaipur,Rajasthan,Tier-2,North,Paid,No Discount
5413,34.0,36.2068546754838,169.22534589845594,0.624362245117227,0,434.53374587667867,6.873086735351681,0.3461414766898845,0,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,No Discount
5414,28.0,26.641646365176953,524.9194521506159,0.4759124346575283,2,404.38409309750887,5.4277373039725845,0.41385065882020433,1,mid-value,Kochi,Kerala,Tier-2,South,Referral,Clearance
5415,30.0,55.47544117630502,324.44440855083394,0.6209217397084077,1,915.0740237480769,8.862765219125222,0.1773234859439383,1,high-value,Jaipur,Rajasthan,Tier-2,North,Organic,Clearance
5416,51.0,17.980731882720708,431.3005186131532,0.413742324985657,1,866.542322134766,7.241226974956971,0.03288023414787027,1,high-value,Bengaluru,Karnataka,Tier-1,South,Organic,Festival
5417,23.0,41.069576737894714,282.8810857280721,0.4701822732030162,2,1109.187621098104,8.41054681960905,0.3621003891721695,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Affiliate,Loyalty
5418,24.0,4.189204385497352,626.6452565350536,0.2903092567076704,0,44.26047738557442,9.87092777012301,0.3792891850612808,1,low-value,Mumbai,Maharashtra,Tier-1,West,Organic,No Discount
5419,50.0,57.3957715171466,248.51527637252047,0.4398533005916445,0,290.7917235569001,3.3195599017749338,0.15131582459480408,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,No Discount
5420,40.0,58.86469060659278,329.3855368840738,0.6855922324379105,0,325.07483811848556,11.056776697313731,0.23336697855865776,0,mid-value,Nagpur,Maharashtra,Tier-3,West,Paid,Clearance
5421,55.0,44.60540311196833,396.11730540459746,0.03994192508646921,0,529.0226360963003,7.119825775259407,0.3642610806045673,1,high-value,Hyderabad,Telangana,Tier-1,South,Organic,Clearance
5422,29.0,28.447535822250817,216.17265093695627,0.7950274072961548,0,206.7600302003313,9.385082221888464,0.0864193397625538,1,mid-value,Hyderabad,Telangana,Tier-1,South,Organic,Loyalty
5423,35.0,13.97961292030842,429.5779292881393,0.28297954086131283,1,223.55220943531762,8.848938622583939,0.2830390903760715,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Organic,No Discount
5424,27.0,48.93846407462992,621.7865716201235,0.6825597934324997,0,733.8029774293485,9.047679380297499,0.19378379678211863,0,high-value,Pune,Maharashtra,Tier-2,West,Organic,Clearance
5425,35.0,44.44489173167431,306.4306758959434,0.64272531468006,1,520.2523385145804,10.92817594404018,0.07848708851441859,0,high-value,Mumbai,Maharashtra,Tier-1,West,Marketplace,No Discount
5426,16.0,14.095288334095994,439.27142285475884,0.6526280491413053,2,125.67167653033108,9.957884147423917,0.3741480932629318,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Paid,No Discount
5427,40.0,27.621702355278675,40.0,0.6081289162558029,0,21.082036543466383,5.824386748767409,0.14610637448996702,0,low-value,Bengaluru,Karnataka,Tier-1,South,Paid,Clearance
5428,37.0,28.305137331190316,374.1606199272739,0.9591018380695349,0,187.84453898634644,5.877305514208604,0.4204917520447573,0,mid-value,Chandigarh,Chandigarh,Tier-2,North,Paid,BOGO
5429,33.0,49.75822244838984,333.0436571110692,0.5083441626953908,1,832.4986207940966,5.525032488086173,0.2560202414189109,0,high-value,Lucknow,Uttar Pradesh,Tier-2,North,Affiliate,No Discount
5430,30.0,41.34683637571052,257.2253596384423,0.7323191155153514,0,292.93738120887235,7.196957346546054,0.23152949162313227,0,mid-value,Hyderabad,Telangana,Tier-1,South,Organic,Loyalty
5431,25.0,38.94688506886325,542.2175704442798,0.7054493312345776,1,1126.5933546458712,5.116347993703733,0.1904876748987116,1,high-value,Coimbatore,Tamil Nadu,Tier-3,South,Marketplace,Clearance
5432,41.0,39.339817931233426,331.0634477564258,0.23626757727833037,0,1620.2658572245282,10.708802731834991,0.18030190043533742,0,high-value,Delhi,Delhi,Tier-1,North,Organic,Clearance
5433,22.0,16.957734683566255,353.37837693596185,0.2833058391868256,1,126.63974889367734,4.849917517560477,0.36808482367669676,1,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Affiliate,Loyalty
5434,39.0,22.93096432994251,323.42106878163935,0.42401709815696786,0,195.7571203418483,9.272051294470904,0.3048753822687567,0,low-value,Nagpur,Maharashtra,Tier-3,West,Organic,Festival
5435,54.0,3.694074840765662,92.47761923523852,0.27769793046320923,1,7.064351839275928,5.8330937913896275,0.3481605590055401,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Festival
5436,48.0,47.4295270129153,210.20203398845584,0.3667430989299597,1,912.4591951877813,4.100229296789879,0.18948787182504387,0,high-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,BOGO
5437,18.0,26.546894695019017,524.1640229180324,0.39096061392830594,0,217.56312430068618,11.172881841784918,0.11764675111623095,0,mid-value,Jaipur,Rajasthan,Tier-2,North,Organic,No Discount
5438,28.0,26.856063068166836,63.50740296800423,0.603864560938344,1,26.797132273657805,6.811593682815031,0.039089348337681885,1,low-value,Ahmedabad,Gujarat,Tier-2,West,Marketplace,Loyalty
5439,38.0,15.476019631083977,265.05269755764414,0.21989004273506163,0,123.78390495122656,5.659670128205185,0.34949519549282015,0,low-value,Bengaluru,Karnataka,Tier-1,South,Referral,Loyalty
5440,33.0,13.356209606106304,320.04199155653544,0.8042918658766873,3,76.1972678275445,9.412875597630062,0.18687439373296685,1,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Referral,Loyalty
5441,20.0,35.68149384457273,641.5432800937348,0.4375363567715046,0,1143.6966182279446,7.3126090703145135,0.22915061644350734,1,high-value,Jaipur,Rajasthan,Tier-2,North,Organic,Clearance
5442,37.0,14.72062789701687,495.2905648244554,0.7062441116832469,1,149.68756969820382,10.11873233504974,0.21120445583867042,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Referral,BOGO
5443,33.0,4.7883222423624,296.42442094203506,0.08144248124081788,0,24.615934220052726,5.244327443722454,0.19401203536615808,0,low-value,Ahmedabad,Gujarat,Tier-2,West,Organic,Loyalty
5444,53.0,46.282937542873,575.6770545673327,0.4699653941243669,1,501.05081592088817,2.4098961823731004,0.3077548096805324,1,high-value,Vizag,Andhra Pradesh,Tier-3,South,Affiliate,No Discount
5445,31.0,23.21169662997559,268.92262692483206,0.02821953217732831,0,116.45824394121854,2.084658596531985,0.2739303520913739,1,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Referral,Festival
5446,45.0,23.433899450058963,531.3649705601008,0.6759099918155648,0,380.5879289384055,5.027729975446695,0.4374242093899375,0,mid-value,Ahmedabad,Gujarat,Tier-2,West,Paid,Clearance
5447,21.0,26.447778609431687,176.16841311154766,0.34371007699706957,1,86.66974168059795,7.0311302309912085,0.06250675844215425,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Marketplace,BOGO
5448,,49.087644581077534,540.9886747683736,0.9492528141058286,1,582.9069681605885,7.847758442317486,0.25808369095472256,1,high-value,Nagpur,Maharashtra,Tier-3,West,Paid,BOGO
5449,41.0,19.92937686044921,319.0799531793522,0.3241242146014194,0,467.5856995910038,3.972372643804258,0.02845807353104129,0,mid-value,Hyderabad,Telangana,Tier-1,South,Paid,Loyalty
5450,44.0,45.72413646421233,225.72436385880954,0.5638058980177268,1,830.1873111244495,8.69141769405318,0.36356328841868996,0,high-value,Mumbai,Maharashtra,Tier-1,West,Organic,Clearance
5451,24.0,56.433145605993055,347.4284580385529,0.2573875756946147,2,385.854866899744,9.772162727083844,0.2773400999629919,0,mid-value,Ahmedabad,Gujarat,Tier-2,West,Referral,No Discount
5452,34.0,39.99122355956317,421.6016269580322,0.6201126289473403,2,400.4520659545218,7.8603378868420215,0.19277046719664206,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Paid,No Discount
5453,20.0,26.469183789444454,305.78773542114317,0.4670423501332346,2,224.11707190971956,7.401127050399704,0.36100604458977575,0,mid-value,Bengaluru,Karnataka,Tier-1,South,Organic,Loyalty
5454,32.0,45.11959366565322,463.0930258992986,0.3706282615056329,2,356.0980436680961,5.111884784516898,0.20475117382121022,1,mid-value,Pune,Maharashtra,Tier-2,West,Marketplace,Clearance
5455,42.0,28.015944815331746,292.5509174503899,0.20368934908017988,0,184.2454983339408,5.61106804724054,0.10250374289105123,1,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Organic,BOGO
5456,29.0,25.45120899538031,473.0558590897037,0.1115213439714553,1,413.51398777556057,3.3345640319143657,0.21262534249965162,1,mid-value,Delhi,Delhi,Tier-1,North,Referral,Clearance
5457,31.0,31.99170665078831,446.33330930548993,0.11987913395667327,0,473.9796043965838,1.3596374018700197,0.03187430848680264,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Organic,Loyalty
5458,22.0,19.745617753748334,370.86154179380975,0.9990400175055532,2,179.6109020113627,8.99712005251666,0.40403749933772437,0,low-value,Jaipur,Rajasthan,Tier-2,North,Paid,Festival
5459,27.0,7.15076276052007,313.7926531451075,0.4123107268572347,0,44.57068634267478,7.236932180571705,0.32893126863050753,0,low-value,Mumbai,Maharashtra,Tier-1,West,Marketplace,No Discount
5460,51.0,25.476268326043748,402.73111936478995,0.001929707873339459,1,262.65820345088787,7.005789123620018,0.34214210379676246,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Organic,BOGO
5461,34.0,8.307555986628813,462.5380614550549,0.9529287906260143,0,108.92687535310672,7.858786371878043,0.39352198680829903,1,low-value,Bengaluru,Karnataka,Tier-1,South,Referral,Clearance
5462,23.0,25.216046939771356,689.2698729097413,0.01997992422981265,1,357.5810678721889,10.059939772689438,0.35620766496678763,0,mid-value,Delhi,Delhi,Tier-1,North,Referral,Loyalty
5463,30.0,33.85908955159357,520.9130632697271,0.4185861255545337,0,375.7482105341654,8.2557583766636,0.1943336656140479,0,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Marketplace,No Discount
5464,18.0,55.91195969113316,526.3984924723762,0.7174775859706559,1,547.3266963215033,7.152432757911968,0.05338638068645234,1,high-value,Delhi,Delhi,Tier-1,North,Organic,Festival
5465,23.0,3.137117531672912,843.2768292290425,0.9145992443717617,5,280.37585539327284,6.743797733115285,0.16801415099142875,1,mid-value,Indore,Madhya Pradesh,Tier-2,Central,Marketplace,Loyalty
5466,47.0,37.66604598361471,457.39377151517664,0.712886291432101,1,347.6941537446644,7.138658874296303,0.420338121470875,1,mid-value,Kochi,Kerala,Tier-2,South,Paid,Loyalty
5467,32.0,28.00637601235456,452.69652669675537,0.4636257549000118,1,354.343602260379,7.390877264700036,0.4270907210541209,1,mid-value,Chandigarh,Chandigarh,Tier-2,North,Paid,No Discount
5468,52.0,2.1954065640442106,485.6022611482481,0.9744420389841034,0,105.26102214867608,9.92332611695231,0.345541889485708,1,low-value,Chandigarh,Chandigarh,Tier-2,North,Paid,Loyalty
5469,33.0,15.723342380384501,228.65510336176203,0.03931938303327043,0,78.43895078749021,4.117958149099811,0.09199376238212438,1,low-value,Pune,Maharashtra,Tier-2,West,Paid,No Discount
5470,33.0,7.9906298889332925,313.4147545371866,0.986892202538008,1,52.9549974866966,10.960676607614024,0.08750243630887229,0,low-value,Bhopal,Madhya Pradesh,Tier-3,Central,Paid,No Discount
5471,40.0,13.790854598155239,304.0746099961499,0.8493915517084389,0,115.91578860178959,6.548174655125317,0.39589717989632417,1,low-value,Delhi,Delhi,Tier-1,North,Organic,Loyalty
5472,7.0,17.199644364194175,477.14209658293424,0.9289300171263591,0,158.58263898333024,4.786790051379077,0.06386216535500615,1,low-value,Delhi,Delhi,Tier-1,North,Paid,No Discount
5473,36.0,24.67707378754958,353.8738156668202,0.25477242409753664,1,372.69103458463087,5.76431727229261,0.26286186479962015,1,mid-value,Coimbatore,Tamil Nadu,Tier-3,South,Referral,Festival
5474,33.0,32.21332421584453,400.73351382114544,0.14245807228426977,1,729.7134249295174,5.427374216852809,0.17021325702558052,0,high-value,Delhi,Delhi,Tier-1,North,Paid,No Discount
5475,48.0,1.0584096416567799,543.1181930222697,0.6633152793727001,0,21.871858298057905,4.9899458381181,0.13590495358252944,1,low-value,Bengaluru,Karnataka,Tier-1,South,Organic,Clearance
5476,43.0,10.550292277095707,509.47261080562083,0.51585943798612,0,180.49926419200125,9.54757831395836,0.3048219115546412,1,low-value,Bengaluru,Karnataka,Tier-1,South,Paid,No Discount
5477,22.0,6.5204167509192414,355.7418495438129,0.5231679607443794,1,49.890971761285094,5.569503882233138,0.43180608449337204,1,low-value,Mumbai,Maharashtra,Tier-1,West,Paid,Festival
5478,46.0,33.43073055650188,279.5007354682666,0.9246191784832176,1,171.0578607185312,7.773857535449653,0.34993518220813435,0,low-value,Delhi,Delhi,Tier-1,North,Referral,Festival
5479,31.0,20.41541735367492,550.2912097479783,0.6200809066532622,1,235.15476723906792,6.860242719959786,0.21877316689569928,0,mid-value,Lucknow,Uttar Pradesh,Tier-2,North,Affiliate,BOGO
5480,24.0,33.355466426048366,496.0836771364799,0.3110638351045899,1,1033.9500369652892,4.933191505313769,0.19832017869099738,1,high-value,Chandigarh,Chandigarh,Tier-2,North,Paid,Clearance
5481,35.0,14.087574828305993,139.06147725569267,0.40006655641787603,1,71.85536563325329,6.200199669253628,0.40844888474507407,1,low-value,Delhi,Delhi,Tier-1,North,Referral,No Discount
5482,,2.429531891167507,,0.13349583509185126,1,53.20111610794708,4.400487505275554,0.2601481943131893,1,low-value,Vizag,Andhra Pradesh,Tier-3,South,Organic,Clearance
5483,49.0,56.54064717494456,404.82731930251435,0.19231404027568932,0,498.7183636827212,11.576942120827068,0.22348756037978787,0,high-value,Delhi,Delhi,Tier-1,North,Affiliate,Clearance
5484,37.0,7.390179150150647,496.8244575681547,0.1433500702095385,0,179.34931321533892,3.4300502106286155,0.3072761412891404,0,low-value,Kochi,Kerala,Tier-2,South,Organic,Festival
5485,36.0,8.484666129741292,516.5152242409657,0.8102913412113545,1,120.61707954950786,10.430874023634063,0.10671921770828689,1,low-value,Coimbatore,Tamil Nadu,Tier-3,South,Paid,Clearance
5486,43.0,9.64626276409829,422.58590017632105,0.7048734679721188,1,78.53881484412966,6.114620403916357,0.028680969408695856,1,low-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,Festival
5487,44.0,58.89531491560309,467.7871297038284,0.5303450176108518,0,616.4964559184473,6.591035052832556,0.3848001482184048,0,high-value,Indore,Madhya Pradesh,Tier-2,Central,Organic,Festival
5488,41.0,37.44195417002977,389.62052035672303,0.37436783362757076,2,627.9718560174958,8.123103500882712,0.2732677653147556,0,high-value,Delhi,Delhi,Tier-1,North,Marketplace,BOGO
5489,48.0,37.00710715052718,278.9222467729159,0.6684942903243505,0,411.1004769104503,9.00548287097305,0.07419469555128097,1,mid-value,Hyderabad,Telangana,Tier-1,South,Organic,Festival
5490,40.0,59.215193889593245,340.8103413438119,0.812905347695761,0,464.4989577748491,11.438716043087283,0.13412156692533625,1,high-value,Coimbatore,Tamil Nadu,Tier-3,South,Organic,Festival
5491,35.0,6.217887387204631,382.84867799601625,0.881233215671709,1,63.14851195209831,6.6436996470151275,0.44547008066528887,1,low-value,Pune,Maharashtra,Tier-2,West,Organic,No Discount
5492,46.0,58.495552659995056,374.7981124972115,0.5470162282063336,2,1926.088448019456,6.641048684619001,0.2854906346086449,0,high-value,Mumbai,Maharashtra,Tier-1,West,Affiliate,BOGO
5493,33.0,13.036775646688413,97.16406433347942,0.8198851218197009,2,22.402508973608896,12.459655365459103,0.2862504634352051,0,low-value,Kochi,Kerala,Tier-2,South,Marketplace,BOGO
5494,34.0,37.761218710160094,320.3774997605853,0.511305953412695,1,339.51391343118956,5.533917860238085,0.03247364844392491,0,mid-value,Kochi,Kerala,Tier-2,South,Affiliate,BOGO
5495,51.0,25.78493035286471,388.4308479633728,0.47453008918789086,0,299.62591570041326,6.4235902675636725,0.43604628040976934,0,mid-value,Mumbai,Maharashtra,Tier-1,West,Marketplace,No Discount
5496,50.0,23.653156995153516,337.7945012141449,0.8654318556221002,0,462.2973728591949,5.596295566866301,0.4017523003014243,1,mid-value,Mumbai,Maharashtra,Tier-1,West,Affiliate,Clearance
5497,33.0,55.94335638028829,342.97643067326214,0.386373936264664,0,691.8586293744012,4.1591218087939925,0.24650209901844922,1,high-value,Delhi,Delhi,Tier-1,North,Paid,Festival
5498,,9.80443597797513,453.1987056206881,0.39591267904070226,1,175.431024118939,7.187738037122107,0.1392250124028931,1,low-value,Mumbai,Maharashtra,Tier-1,West,Organic,BOGO
5499,48.0,59.82707165349837,218.15642194270492,0.30491134528491615,0,604.9603474448954,4.914734035854749,0.31412485277374125,0,high-value,Chandigarh,Chandigarh,Tier-2,North,Organic,Festival
