distance_km,traffic_index,warehouse_load,courier_rating,delivery_time
12.645500145394264,0.23237794249398575,0.7681918027685598,4.172999470040254,30.175996063931613
2.8200625064181657,0.38783435070188105,0.8154799335308026,4.664087179989683,19.017667848692575
50.81764700703998,0.9794888613326944,0.752964197611341,3.9332792898162703,72.11602582817213
26.964120092351326,1.0966717768644931,0.6031825065208286,3.867877466768951,49.08001826187731
4.585976825456812,0.3279622965578081,0.5492771103011508,3.775327845670578,21.349995088727745
35.10369381479275,1.0453826082787467,0.7801205827613175,3.3432671713672617,56.842631504607475
23.237864665961972,0.955472435852299,0.9886742487518647,4.793496831360216,44.8474871864615
5.73187730024933,0.25222410036391113,0.9496824937021542,3.839685336522547,18.048839934289344
17.939562706805006,0.931389551372364,0.5259155648536462,4.104561896388836,37.60770351134028
20.283036275184735,0.23837923102201003,0.9056542675223259,4.823194439084187,34.31517653030883
34.9193938984134,0.46258303129191863,0.4126646252975266,4.143245185700443,45.10584473480883
24.796678742501953,0.7309093999604472,0.7536693016524602,4.405761769203201,46.78152143102746
7.312538492248986,1.1092589369925614,0.9582016741200162,3.631762965769963,43.63675262171813
38.48478971176079,0.305351787669538,0.9756012567929949,4.759341790629073,53.347263937546124
43.99915210715189,0.5483053603901471,0.7618347477894102,4.1513607820240646,60.14216340874871
30.930875362592076,0.7769168486008486,0.7784885633775518,3.7926822599793724,56.61128388244763
4.737693859721165,0.940205253790424,0.6339439450620712,3.7923904053393667,22.629427025772166
7.090262843485043,1.1153886417078318,0.8341830687706638,4.875990347788084,35.56331112868489
56.73410687750755,0.6688501176656205,0.5474251587370808,3.965529170812176,71.03836565171382
12.172556094750313,1.040899458844324,0.4203227131685893,3.8013622094837385,43.055015926649716
19.142178835060612,0.8170216963673738,0.901182316065531,4.026772215657659,37.926573408666
41.5633092317844,0.4040539713505084,0.4362173378557907,4.218148960336554,56.156872219828955
47.71830134276125,0.7795876156300852,0.7988246630872708,4.260727776527192,61.073455257406316
54.75011629685104,0.5138176084744341,0.6621585253064235,4.377743039507641,68.40356581104417
24.315959531779967,0.9036424155065377,0.4259541544115629,4.293904415722457,38.601193239518274
59.54522824743463,0.48454087732734247,0.4958895106674663,4.458855486052306,66.42796264455372
7.129541394542029,0.4628441569805845,0.460431452616492,4.090901381425511,25.33630176022161
49.76552110486714,1.1453632864937566,0.5286432297885533,5.0,65.09089221781888
17.054263020468234,1.1086994464328945,0.7811661714270791,4.004623940845783,39.08774438709395
56.288364367362,0.6517452210510244,0.7423727240017846,4.740957508656625,68.60962053040315
52.28258227786292,0.9654674729024371,0.6597616141138828,3.96039505055426,79.11472789076329
45.973965808857436,1.1820625157660183,0.9058320902287478,3.6288930821937413,78.23253598863113
36.6210998446528,0.2886251194915684,0.8518467494458742,3.533164539901698,57.33988322250495
13.652923989122709,0.8061652495710503,0.8096242092607903,4.32158029996,30.335223121854682
28.25359627142993,0.45349753664646514,0.7593183409958257,4.664783596656394,46.989450474222046
3.0523636600835387,1.0000150391614313,0.817665887323199,3.739591437917528,24.50772696402661
42.85481085401338,0.3014108631269024,0.535956324546626,3.849002212980303,52.33599785174356
7.8368767797391,0.9888104614698365,0.5558930339134301,4.354451284369893,25.535985202520607
16.239005779264723,0.40060932768329055,0.5788691846237536,4.198983201998624,26.553935978984526
15.457925907456977,0.6560193590110299,0.8446376360967817,3.9657410850561425,34.311418981224335
47.48897069362724,1.0138207809229534,0.6593648107102582,3.6882950794991873,68.03420800887675
24.63822079641313,0.2674634871760975,0.9757022896707758,4.323630241601727,39.00556561817595
32.537917678277196,1.1281697750672812,0.42412111935090535,4.461172580799594,43.249444766283744
13.30849481232665,0.4173483618218083,0.6299000786248194,4.396699785356001,27.084806810831086
20.712024731330878,0.7007280928353268,0.4928360969683644,4.210605436801531,32.87623284187608
31.202037641338904,0.9345691654629238,0.8897924114229895,3.7777180624474362,52.614916044060564
12.45802948064655,0.32349709520791686,0.6877652546196086,4.325821848416553,22.079925595499375
41.6989375847439,0.8087456339169459,0.77201016704249,4.295931261692149,65.16237720110118
27.506775319023703,0.7155674372423584,0.7587697614088609,3.674713940131991,49.993013245879
59.035374588005745,0.7858342287688391,0.4474397222443853,4.079063381748868,76.23024185032969
15.545293397921633,0.862495313680661,0.8702429096308093,4.346572135596691,33.63798806484011
24.367516406991353,0.620628037956773,0.8931860724631308,4.168703854360134,45.849659156856795
55.555110078442894,0.49876920991758306,0.7644635773608365,3.4157862857510835,81.11271204441145
53.27384590903437,0.38385347256820207,0.5685684060460143,3.9438584739552702,66.71229005933458
29.56601804242796,1.139065988207637,0.8344550952717562,3.917249359003769,49.25047981028994
8.292020239913438,0.6013757890805471,0.8203994730554915,4.4237175422544635,22.15948188301898
25.118101374698774,0.48222433752751354,0.9475233439627321,5.0,41.23877009669093
35.65250668635557,0.2525466614159784,0.4704001229743436,4.253586081308853,43.822557329312055
15.9995191221093,0.9512064230437864,0.9458822308070206,3.7208130462726143,37.47996055347223
12.276839809031497,0.7277456291919486,0.9322432207908276,4.135797589669857,28.906957143347064
32.354822089556386,0.3909642075362521,0.5785164424679583,4.204253862980408,45.52976145958158
11.385415534567155,1.093373841019668,0.829718659746593,4.502638158961947,28.606134263157383
52.5975495318967,1.1337806146546954,0.5582248937948155,4.696848768785673,73.80045447609504
5.380211498607351,1.0806763111716537,0.5410574924863173,4.756407134513992,26.003521565123847
59.25663985328693,0.7609710382483363,0.784920961598325,4.414891681383814,76.15447351597533
32.73863759075502,0.5732797545521271,0.4300200005412029,4.199682950021704,42.90435921602064
59.03017691175413,0.3618857365830523,0.45788635474548833,4.793360802263667,72.59863325032902
45.33944698538242,0.5772433125557721,0.7960861737913829,4.06099912031351,57.448838844702536
10.020987020076975,0.8121706299181604,0.9711215146453356,4.221791826635385,32.10387950555784
14.41881414034705,0.4265533698437249,0.4204232664599581,4.102625158174321,29.885348711864474
7.3098673270138415,0.6639627218969919,0.41375106416920554,3.3474833285468018,26.423260602952062
44.01603224019294,0.773092869755104,0.44486301268467787,4.708702877393879,64.39763980034421
10.950849899432985,0.9314344888986641,0.40099867257903365,4.470207683338453,24.610613042255792
43.16020199720396,0.2913511163359635,0.9569874730581871,3.251996171907829,57.392388828387126
51.710410947123584,1.0669962603308305,0.6844251753091068,4.600701633290743,71.49194374053948
25.29115219187344,0.6560744078742768,0.8152681287639383,4.078625078122195,57.07067028452046
40.00121308416249,0.7819310495576577,0.6498321276998734,4.595418414298353,59.44432315071029
53.81655112343828,1.1403167814502047,0.9983470069156241,4.230316031901375,82.74337515221602
45.434410995427605,0.3679787133829486,0.6879588317277228,3.6570643007308914,63.215498455165594
8.714876553519117,1.0844860215440895,0.9635595318353902,4.210541407041767,34.22098360970362
18.258221802318605,1.0044304245358782,0.7897662706600898,3.840619029788962,46.60419604817305
32.60261938122604,1.1940273663415464,0.9686429124587136,3.7108459903415003,53.63032573882784
16.591879008968178,0.5930422845653054,0.6970850548801015,4.54681160033156,32.96812503850767
30.84950440433313,0.3268471064607686,0.9273280566604087,4.356618239915208,46.381366528648265
57.21701442358612,0.21417615381866612,0.6003320362335123,4.799027510939884,69.69580304135044
27.73685690160827,0.99259588804147,0.7967190258723629,4.042246005560141,46.43964427043856
16.438521098805047,0.33659619245420663,0.7703108763131725,3.81483864126227,26.862756058155504
9.648142047961452,0.5060121177006283,0.6921016928392764,4.455521766677056,19.90718282376079
54.1647526785629,1.1873150375528951,0.7008895612524663,3.866527214534953,82.24982655840202
14.557798156975704,0.6420949489772558,0.5020726783632303,4.075922058239562,32.94224817678889
12.423585806727987,0.43120570320663426,0.9436162681005671,4.410038174050357,23.83143080868009
33.51709963626627,0.9532335579371465,0.6725258861123837,4.149621746279934,62.70348000951452
28.240952061589393,0.47155368426020133,0.490881490210395,4.004507608749608,43.408583232518026
23.754228593315723,0.7310218753516362,0.822597103242652,3.6389351481061216,45.507264891224644
35.1404492752564,0.3573319874425605,0.8362966589172657,4.5747565622849145,47.15501785650521
34.59494731439586,0.6608329243823199,0.4270703283262882,4.0526292562117865,54.37387285537394
5.03574857179441,0.30861771004208544,0.5996921312913898,4.4472371813371945,17.54688829668653
25.480201066878067,0.9730947147778755,0.7505564064039868,4.39439703206468,54.53643884704388
43.538210346817976,0.5651390204737996,0.8929495411722015,4.6365148185049385,54.61740348274229
23.519069668103864,0.5188036920410195,0.5863631029259375,4.105772661015181,32.33440363300251
59.86190151031378,1.1937858051870138,0.5797929704625842,4.060912492359031,81.46002625000726
14.887718597283548,1.0297025263741533,0.8419407792939686,3.756692607136195,42.26211713035087
30.28549288784718,0.7539252554304361,0.531522643485036,3.982939676795927,46.9084527162826
40.761827550820364,1.1442122367443741,0.9375992192378588,4.33646538434838,71.25047532188775
33.32389844260321,0.4113987314664718,0.874249330989936,3.8731782177122462,48.07286998772339
3.3053141936276718,0.7734854315680095,0.9358331861311646,4.326314791549642,27.87047417652273
31.30630503287995,1.1290572538560297,0.612247431316765,4.786916809925479,49.32158414968695
58.01920298063707,0.7697065298875212,0.4994415605539002,4.021915103522692,80.94669449449908
24.993169106755012,0.5079897827665147,0.7510346490315114,3.6742521963653827,47.97899870177018
7.8545538444556975,1.0116560124380227,0.5139813798441044,4.034639539079847,27.235225723071366
2.2542459932373586,0.33881012685608275,0.5596678957934756,3.630936006192667,18.16523388109432
25.323624324485756,0.3520002981578641,0.6403405615704092,4.733689414401464,37.23695913300509
11.932512298295121,0.9311248899529008,0.6776370865242323,4.23394053430221,34.95975648103146
50.24722605262716,0.26933184951304695,0.5934479875284088,3.908618506500542,67.62959054273033
57.183190943567375,0.25063078275342726,0.5708319628650472,3.9760575277593886,72.66449047951502
56.49127428764992,0.5790747214770791,0.548036173623734,3.727154770475742,75.44598298387474
23.09724251396791,0.5979064975347512,0.8140815413671513,4.604456071449335,41.7031172220996
27.830666587606487,0.6696503166693635,0.583527054356493,4.9348784840310405,36.94131185877484
19.58970395486803,0.9407321544429628,0.8166386880905014,3.6023628788667694,43.70447524207103
8.614094938831785,0.7688529562923556,0.8457308459385465,4.617304382377036,22.731570811505797
33.98328933764274,0.9135485772625964,0.8285379238288464,4.101659705199857,56.144288075325775
11.986109899049744,0.24989454669518502,0.9486623997651472,4.706996141655179,28.118019345691415
4.505083655270163,0.5157032531275452,0.9726913980132719,3.4664687383793837,24.37291273995352
51.11656622306154,1.1664069125188519,0.4881163633802718,4.290157879831308,63.82516427816903
48.11244353303242,0.6277652523521358,0.5923522728096797,4.036840209153345,60.73148274848927
55.65066292607016,0.42249167119906855,0.872600017982697,4.463635618307873,72.37537434373459
20.316940278302802,1.1920861935266174,0.8690818887948473,4.224456750888801,44.14766666480051
52.37251217608509,0.6113181400234031,0.4425658254758937,4.208902405234074,70.43314353585566
24.508663871412466,0.6787818543109427,0.9772222547432986,4.15760537501523,39.471708173652
5.29398623146488,0.4237971919291776,0.913722743781161,4.824919549099389,20.26286209961438
28.012625187367192,0.8563530738832474,0.9395225032944758,4.130010513886797,51.850962233970876
33.67338302945161,0.40723007323883326,0.5226308770187489,4.545713298945242,48.282627490112574
26.49345861271805,0.809923569664573,0.7005519791831885,4.451405335591062,42.53549447773429
47.34071611053628,0.9574392449703886,0.664325326399878,4.555523642750724,70.56998282819872
21.75783880526559,0.8523978324612369,0.6161792176937487,3.7940998214583224,48.75154965779937
55.34259998932277,0.2903822694394436,0.5364130880448341,4.482869226534033,56.382023841228474
5.375639006290809,0.27977409638275214,0.4837639383484213,4.334747774482078,15.714018044341522
43.504032970677805,1.0423515474236333,0.9223050560622307,3.724217386438328,62.2929292203731
55.80970078060873,1.1045591017676166,0.7182613885785142,4.115041715732581,76.45792809169275
33.63657028501423,0.33566036842237407,0.7604959726042395,5.0,41.04498950530936
52.84201952090567,0.5754601872585945,0.5569606970965888,4.043277424099489,68.37991122974343
41.81804000495998,0.8540668613288418,0.9610318487550916,4.052940093816468,65.82707282861698
1.8572307523271288,1.0354809515627805,0.9618259893609015,4.380284039699118,29.375685244076184
40.603434020425325,1.1089852090284764,0.8028700543627845,3.9836517854834055,66.86262145045097
39.73713791205962,0.8986827553998042,0.592331789888103,4.256181270604959,62.262894804799046
1.0016204251859206,0.3474745182990206,0.5397065024468292,4.020436347869402,9.258686545098518
25.140482934666693,0.968350960915789,0.7571627936691276,4.360954444524839,50.96083111173769
3.289165606652541,1.059024933832035,0.8997274556562571,4.175245125801856,14.616958305646458
18.286929052345354,0.5513059702953276,0.9801902801313876,4.98079711824581,39.54052309853649
59.208366257422135,0.6941526784803778,0.4409142428675993,4.218402783801098,80.63729369008956
56.47676680944152,0.366382609112578,0.6005179034842872,4.110955631299782,72.42162027532943
41.40669703871088,0.5045194996445164,0.6346896289074405,4.611774500060386,63.687450116230934
22.64427310536735,1.06979961510945,0.6214152245658132,3.6435662126564217,40.00361857132828
24.390663869312846,0.2888472307817151,0.8006657175743881,4.876689015869872,38.0884824578133
3.2546665519151685,0.9624231229009552,0.7283238913243613,3.804607705282584,27.051155066264318
20.95881017297043,0.297637074064012,0.9348245002430228,4.676979047925734,34.27641630775915
47.27868735208374,0.4926204155070519,0.5335307221859941,4.7826438972041245,54.5165548853756
31.641824266797286,0.7824124058126181,0.6395990732898151,3.9896774871679273,52.68815027115283
29.123988787473962,0.20331338724738351,0.7246958305068073,4.0281148346597515,42.33613869320291
6.3747773187763865,0.8753724924068533,0.8900780516911951,4.156328794384738,25.55500722684341
55.22102815122363,0.5161951681550663,0.893943790952053,4.44861855530227,70.86042837172913
17.70131994486761,0.948570310028148,0.9156233374050585,3.8007767443752303,36.82993356561875
23.5912657816926,1.1752367546799631,0.7114808366634391,4.156309533391685,46.89626756242678
20.511881309040305,0.6164890910520098,0.5449596507417209,4.074630092467239,40.539511517851295
20.395312047795557,0.22999589452360475,0.8357533101442396,3.739475029070699,38.30059242958929
36.36011333031254,1.0488915768304097,0.9728041149869923,3.781998290896466,65.69203668592301
37.99490825197352,0.4745783490399677,0.5711797987500812,4.251298771125748,55.59926741529022
36.31516422832455,0.34861648413376384,0.5190288915577902,4.244210141534456,51.868121965646196
5.041389494774429,1.079211982059286,0.41348550376061144,3.894409110141354,24.8401368186506
58.20271146402073,0.43252970318921075,0.7998807187628525,4.2316968112961835,74.40454061928796
43.125274067877406,0.8052852917484212,0.7270090501309981,3.9412188957362266,68.04118427526934
53.08099233097646,0.45398364530776564,0.4808286179765217,4.722836404464871,58.75438658505371
10.42049021297723,0.912458194983341,0.519709430960228,4.158807246698304,24.735767831582375
55.99437613966393,0.8487465921594437,0.7973335493402771,4.639013993851385,69.45901776782559
43.579159325307735,0.7091682133374955,0.661610493873346,3.5229241532409117,56.66639273247627
30.54222845170883,0.7550249037095214,0.5399385468476429,4.329106329832391,43.5370498158727
2.3648182304586483,0.4272435307070615,0.7634939322182357,4.438431503107817,14.054300240766558
15.937960434543305,0.22192680408605264,0.4315994633003642,4.144846652233148,31.608390719775816
50.4857407333133,1.0007089045041901,0.40972168838787715,3.984458616613986,69.66821505721903
23.371720280533456,1.0893012848381767,0.5565266410631542,4.138446219534806,39.967581840025666
41.018326915532846,0.9778692912171227,0.5737112503869032,4.4969860702106015,61.64977808553001
44.11678876851357,0.9079249366028772,0.46262105419535055,3.7157866918843645,64.30497686905952
46.763332767602044,0.6719241281969599,0.4689197987031974,4.480195921762973,58.64349572634762
23.558784695049493,0.7839031029822721,0.5006818177056683,4.327346282428235,38.53823618356876
54.68016931480508,0.8916272054389744,0.8347652684884036,4.095683015320032,80.93977223591477
18.239797586000265,0.22622816685257413,0.8836994665428112,4.112774937728188,25.558637296097007
50.327811300994796,0.623670534189068,0.5089629734091814,4.224744068953551,59.17225739708233
26.059251153866352,0.42468650716004824,0.7940620470340216,4.8634478286619505,40.40857160069172
14.819502322672093,0.5644490921463596,0.5401915014917783,4.339200977829669,26.860044722348675
21.263511739241398,0.9492317117488489,0.9280351584990116,3.8229231382228517,51.87760717437098
48.17424288956799,0.5633863498077727,0.5613566704650104,4.025880734496927,63.28335309126701
37.27736347908275,0.939094746577597,0.47786284772402166,3.7421687349105337,58.270649014225704
9.064043842665694,1.1718314877055391,0.663487587659082,3.4440846854097993,39.20600886819922
8.314068324356839,1.1233827903109805,0.4925277192108316,3.735144889370164,25.727473485457114
41.54484760153063,1.0277248557738057,0.5190201100186489,4.248030545133087,64.04837349381236
15.130044146065558,1.0529908093798446,0.6034376975385297,4.709582978992998,34.14996614009401
13.310909610138603,0.5939323195553547,0.796432311895189,4.5983093595093525,33.21413214533242
45.220604248443664,0.9315823866277726,0.4701124652799967,3.7378956857249848,63.88380121162283
20.03656670085832,0.8670136571657432,0.5704654081831241,3.88093999001828,41.29201426059828
5.030010335758915,1.1828921485123465,0.9150187768619793,3.8245264507080545,31.17393241328689
26.065257423435696,0.774898507927968,0.5642616203481732,3.1673562217786695,49.429519155370265
34.581543550435995,0.6297660894329566,0.5010680992291661,4.132943618983706,49.43585811349023
36.48786262336281,1.037266840159054,0.7201698636900499,4.521301981944362,59.27547204342313
4.451819078379977,0.9495733487742226,0.4199895278687189,4.099043845193355,31.352073928078728
27.759999269934966,0.3248617086010273,0.8823706999414448,3.692873379350996,42.41565436322013
22.214157604157716,0.7962801891206439,0.533476978867664,3.8619407003451616,43.19062434499421
27.487150421125026,0.792306674476082,0.4797148026632687,4.068461280167194,54.84370470975122
3.4601408450059887,0.8316248546453446,0.8849216579117082,4.508088006379685,25.07845047624938
18.44080771943736,1.1414980896332896,0.9056529476205263,4.126872815243735,34.5805859928532
38.964053786361525,0.8020356214899649,0.8408389068547306,4.453963722569281,55.82449983638728
8.429065325705306,1.070018855344803,0.5407581218192282,4.167463464666708,25.793517556614972
57.594002940562994,0.5583808148598655,0.71619334258195,4.294715592412647,77.08103562030067
59.64073425639715,0.2573789546459497,0.9814396044881416,3.8239323459219206,74.3550762160511
22.266095712157256,0.575222739194011,0.6866596593498167,3.925662078512454,43.640086371694544
41.176370743262154,0.7326694077760849,0.9697838359966287,3.6976761336433692,65.72659001449951
38.48526784916523,1.0333213778145902,0.8058210300980124,4.440662165348181,63.47915869492858
10.862724123933742,0.8318488086448999,0.9069975163469386,4.083525948069151,27.672020334662545
23.903452458957386,0.6422020690235806,0.5154400057440727,2.7609477133204745,46.8586229504193
58.85813126158926,0.661872607748583,0.9560409049415636,4.392461766959144,82.90937767987707
8.532781766401799,1.1966572786334504,0.9120066846256155,4.5896565103601095,27.81784654853565
34.93542954186157,0.3413438380902714,0.8710297936652692,3.875315782718801,48.979272957525644
36.35166390321498,0.40551607784275884,0.9647338512140282,4.3921139862839444,52.827302394615046
10.884000230223123,0.8252814936879518,0.8733273136240604,4.116108914195612,32.53691485052201
32.57964063427848,0.9014054856523059,0.7460482670996136,3.3528718122539103,62.43295239931307
55.13026351517158,0.5949792025162635,0.7892141227131516,4.981187039899373,72.46434617983454
7.823716494822479,0.23213180776442283,0.8925365615911076,4.118512148020629,22.530892773680534
12.19483667524206,0.7220119449077615,0.8494947509907799,4.280566326701626,34.537891201127835
16.082086293131464,0.3443601475910025,0.7550749247357935,3.950163596497977,33.42023841340607
45.30779549143817,0.25604831153789337,0.7588476051964144,4.081787931541583,58.082423758704316
35.05783365474739,0.544759633289408,0.928169272227315,4.2646649610675285,50.83604528069921
30.709274611541147,0.3356527179563396,0.40594696854941936,3.7829841394541477,46.97083556740373
47.731788403855724,0.6389969627969747,0.8307721494783823,4.877585885213337,60.44928473321643
58.71776155090081,0.9616944636614018,0.7393965904916942,4.535258703177627,79.19474026996288
12.561525029598036,0.24704603665774943,0.9029763957534188,4.406731415759831,20.290509898452196
48.91097471087287,0.6998915096685141,0.5232621778520568,4.143287070575203,68.79748894822603
22.835213872089483,0.6969804126758135,0.7152061394437559,3.8955125126097614,46.89518037655133
9.613482201775687,0.20177536848572303,0.4765865875761114,4.612035845298277,13.890125252470488
16.134685954740007,0.9382510742128338,0.7956248039071526,4.444277364640418,36.668886354090446
24.558492502396685,0.2897359088821327,0.8582607152907852,4.040231035146681,36.56154855867876
54.050492637691804,1.1320553315477635,0.774119483071517,3.7661911539898645,84.43773985961484
29.22616234056414,0.8393645196065533,0.7328627678480181,3.5696389320138064,57.28145467526469
37.24388069344555,0.48781613176701627,0.6060273757715182,4.2114288855904185,49.65912309304418
2.9608334510921637,1.1252810133142175,0.7838705702062672,4.100430343338709,15.485655107307375
4.776395991203999,0.6004605211484144,0.9397032617407111,4.67424981501735,26.01209617428421
56.36162540340665,0.46026058239438167,0.8328509691402316,4.596881810286298,70.72652364438616
50.460750957498924,0.5845007564242044,0.4137718245870094,4.215557722352983,64.98152620489294
29.888798390105226,0.8115869410493199,0.705232855337194,4.167552120820755,53.456068300121544
12.823497266507982,0.9235969870091081,0.8418501666826937,3.739165097114172,35.10365731577184
3.3703616484679735,0.861822027574418,0.7024978167407631,4.624391003243308,19.646883337727928
58.54558226056734,1.1212366954993833,0.7548100273133392,4.177308042977954,81.4831543861102
1.3346649849476595,1.156171249840873,0.9469506453652571,4.442112392267684,28.558669249755624
15.021219334402536,0.397062809222334,0.9243700386604349,4.670721648570203,32.219032190147836
41.35027540134848,1.1125424013732732,0.44878864481269,3.973756967119093,70.69185501187674
56.33599711639419,0.3066818657543963,0.7063319243527602,3.868833719692485,71.64651844780055
7.906499239916371,1.1568917820250952,0.7733897894867797,5.0,29.43820969076117
46.65956893915559,0.45934484708149276,0.9112188238371457,4.437787512430198,65.48143575456812
20.574319716301375,0.4657891531328386,0.5593003684017632,4.0885606162009696,30.815475621623452
41.103387162309275,0.6215455510509973,0.483912363860422,4.695958301440957,60.43411026790048
6.701360593487003,0.3817422884849116,0.758292762207551,4.076697221832713,21.930869449581547
52.02419278696558,1.0277186523259143,0.6805672770297032,4.330194153676863,73.10578424838779
42.72621210366363,0.32473748014382514,0.5546231208510239,3.9727066937606668,51.37832479954654
57.3805085277052,0.6392888036621502,0.9657568848791638,4.193211798295871,78.92236848261008
30.64273029608272,1.1071560107627625,0.5905335882559433,4.090371947499189,52.837881690557964
53.37378848284748,0.8353890985942538,0.4331715578635118,3.899247632745523,72.07694092780415
32.883519010548234,0.8071648445781026,0.43527953794313434,4.297144996358055,43.50600041452661
31.25456196924297,1.1946442239288724,0.5206493449912176,3.944561927428259,54.07944267549598
6.582014851740151,0.22254908239736076,0.47004149492367364,4.430394816538092,13.207621678573766
49.0359991421217,0.5197936851051943,0.6368132242506933,4.078182295207711,66.17141650607363
25.31994861089715,0.32501821789614,0.4482788297895556,3.511960196553315,37.64570934652412
36.40147761607678,0.3845772789703645,0.7366991211966076,4.448339236362844,38.77777409821574
39.39080609618006,0.41600449852749516,0.6450347347026913,4.455038998403572,50.47742742877586
46.71386682821746,0.8268901105673028,0.7587550952698984,5.0,58.28368030738929
34.945314458535286,0.47210702379371755,0.9935419281544152,4.207088734542547,47.613416033400355
37.57472234562872,0.8641845086368747,0.9951409564017156,4.273328663470897,63.6981801538811
31.72452521142482,0.9380696505355031,0.6502174249782808,4.391435996599184,45.28306138641255
37.22315165679444,0.6019128021922588,0.6202323602140363,4.607880858374025,53.04334893914347
27.209511787115016,0.7363272743979308,0.8089317292299426,4.582879735955831,43.111655622826056
46.808279384495485,0.3320921741025286,0.6206077685518914,4.327514153148908,55.855383699314224
48.819927629454575,0.9526393649698799,0.8669689455897494,4.186809878952494,67.65453143593803
31.509346849411973,0.6191182837485103,0.7609875951780154,4.537064728384357,48.90228268742123
9.651054319177748,1.0346352046368916,0.5196923337499336,4.170160277235328,32.90545243848031
23.03638037258109,0.7262195196960934,0.6489002919274975,3.684332779829977,35.94999169439032
50.556381509227116,0.8967646433946512,0.9181948292205828,3.5995100581197983,79.54226165601925
55.088191127433724,0.5585826934521421,0.7320119699378769,4.0826940828784215,66.99794678012127
16.75612710252213,0.5717696291322136,0.8259512350428186,4.247987614131307,35.229040299383506
56.52505341501706,0.6365084415642772,0.825910421877053,5.0,66.99367578999212
17.326081322006694,0.8360342056868604,0.6892931632468423,4.151989790549049,35.487399387037655
55.21373372204581,0.7065335814605911,0.5772948264855648,4.218640218227466,67.26582001850052
56.19069603621315,1.0042764492246798,0.7578033038847078,4.038266860437934,77.30629296758464
30.785082620276587,0.25479738226069665,0.4678348376990745,4.447522377058367,39.25686278569834
57.08257710009639,1.1005427252559963,0.7584223718728791,4.312137229457062,76.10937704367929
33.40706958598376,1.1260366662777956,0.4616431813431109,3.944665375513087,57.85452171566962
23.354526993655455,0.4440756888571759,0.9410788181411008,3.795415794508819,42.65691143214614
48.79941080990861,0.300776350241799,0.8463228965548053,4.039053253911969,73.62197173607619
7.402803989207269,0.7718562267871267,0.5087259866777315,3.862651570223447,29.9653758400714
13.78264903261024,0.26417017058228126,0.8707962194985219,4.107535611874567,31.905911747951087
13.581756226022955,0.42971564751474495,0.8355116875723361,4.256591915212803,21.472223693676483
37.70233818608666,0.7075660290149166,0.837066852949556,3.999522591153928,49.635539303008585
42.8234966846008,0.8138114317617724,0.6011690700937639,4.7817995536317275,58.50077949649899
