distance_km,traffic_index,warehouse_load,courier_rating,delivery_time
26.945311780319553,0.5726397255491793,0.8488058469249917,2.8908133812380794,47.110114185066806
24.51373091879539,0.8130719878072383,0.7623484209836521,4.682934366051942,36.79982023863888
56.16658182620624,0.665653219680042,0.40897996030748,4.160369333793526,70.8328827568852
40.02819681629747,0.6683230706586527,0.7549649754289793,3.7390416652298732,51.09227764370418
10.650881433540146,0.9785804705451253,0.6893041136428424,3.8159481973521348,31.420853759463697
11.372309831108014,0.3103488665065403,0.8779270135276497,4.504689999755616,20.78704059253
39.02270846122562,0.27479021979808566,0.5539996566508985,4.553568471383204,46.80100603236616
28.55626542285433,0.3010583034551975,0.831358783168859,3.9404936133503883,39.742068169227984
1.5291153466853133,1.1953001385018343,0.7790660521288862,3.6578833529073917,29.05004445052122
27.466932779604694,1.1271481292566443,0.7737946751712436,4.252352216451381,55.332357577772704
56.442023309640085,0.900553475913731,0.6433332637173039,4.325763905322662,77.85537968471299
45.09535423743221,0.6475458119363862,0.40770898547338424,4.426107731742996,64.72062938872244
33.95754803904919,0.2850712106902216,0.5125853750731656,3.974749057219034,43.63090495184657
12.516570810856887,1.0208956917783976,0.9065497118374601,4.1511604570198015,37.92475630077797
20.802763605342925,0.3894425995166351,0.7701065265332475,4.208057113949003,36.37396414300003
59.801717705087384,0.47284204866975016,0.7468844601005795,4.58672472115403,78.202767942143
39.88416612026559,1.0407919420444496,0.715414659518302,4.73172144655788,57.980350277512336
17.300967046801244,0.45733440709693346,0.44615891275844,4.840276198673578,31.041123596942843
44.54145939919177,1.0445764890080143,0.6086015849804631,4.720992206178495,61.473028623923085
6.390527407907566,0.9859385631940372,0.7714898902960834,4.925384469707834,24.07556980643028
22.86435995114806,1.0372902407707585,0.4753300548458237,4.605264429246238,41.160683408560274
14.518718477839156,0.874291201976771,0.9525964630786706,3.9642588472852998,39.36475850564316
53.864477005180866,0.5521258216004958,0.44358882026594715,4.8134034337786655,61.5044176680038
44.37358531791199,0.8531678749685836,0.8078716231260925,3.649431820773793,63.409410130890606
30.35249187583382,1.029107716096859,0.5807451909639328,5.0,46.74496208357551
25.06020707434036,0.9494195568002464,0.9182047688688004,3.8099058659148186,49.63861666096426
51.656644714184424,1.0620280604987333,0.8961022075266795,4.55505923950542,71.11005211530572
12.530469746319401,1.183530977034138,0.5999268004400057,4.777701516335051,35.63332255652552
5.411005543260879,0.8901452673702104,0.6772679699140172,4.383715976863102,23.83958064306878
51.25447616093399,1.1281272054047302,0.9754668389317245,3.3798593903376104,82.67863990385268
51.53327104885096,0.47177780511094297,0.7647410178126388,3.820822427509792,68.3702353281884
15.341509449544043,1.1734827408473072,0.4036013981419214,4.342725430773336,44.40447658029586
12.521745743855856,1.1103245665643175,0.8663446846841465,4.454248344694518,37.02541862320349
43.557123181092464,0.24124297782218646,0.6167883859964481,4.128483355765059,49.9287939976057
9.459725146317282,0.790447787150576,0.5655044414432495,4.229734138808019,26.829386396197595
37.69510882305028,0.7029716948954321,0.8992845431577158,3.6124392444090674,59.27272737447078
42.37284228038316,1.0156052526152919,0.9805163001149642,4.909740920366116,60.63614044178358
37.69681712866716,0.3263401336994917,0.43722404497448336,4.048826534102393,55.22364943443613
26.1887740468446,0.7276392734136568,0.6342137348610226,4.515503490585728,41.77120663778571
49.15448532618501,0.7012637962238801,0.5678290766197388,4.761424832304705,61.7033205880019
55.869024699391055,0.5955390292655349,0.9386523587588242,3.737982668720589,76.42036275080793
42.63681221795407,1.1921827553347626,0.9206169780818126,4.251206138731401,65.26763870100929
25.71812392243428,0.7395463960782038,0.9406702809714859,4.3111966921214675,49.432664257649186
59.746377745389914,0.6132444041290901,0.42559577576074487,4.096779748872763,78.03365053577829
27.515534596943894,1.0564033837242466,0.43006584754711585,4.570942069025644,47.839843764306785
7.859542114771329,0.3390544003618063,0.7308402308146884,3.9331022872075256,24.32253921472967
11.772351348098642,0.48756230052547106,0.500140896891798,4.221991031838964,23.323558718601426
21.52872178910996,0.47889192053580826,0.46759514629908816,4.0516420451119926,29.314749126414323
11.095883270696483,1.1337006853109401,0.5562150129125958,5.0,30.05876713937909
46.9192538775265,1.0803297159983594,0.8256403628868799,3.9348801306212615,70.04521180928232
1.8322362307597095,0.8066843502990229,0.8029924447723598,4.4979783672324025,12.8576966407244
24.947114717231003,0.5196294281458089,0.8711152743120872,4.918656222824935,34.873026558489485
52.81421870184563,0.6681037719131242,0.43765166797397054,3.8326538959872405,64.89544479458146
7.946467352146737,0.7711465389003507,0.8598479620106623,4.2381331796682815,23.712807309263827
34.98894530656397,0.7400868394517779,0.694370513040358,3.8054348283772916,60.22497111551397
56.09709007809316,0.45593534465230506,0.5877971281010769,3.3948319525947013,74.7606084513743
5.224183082118435,0.3304876040203136,0.7661707690066838,3.8859930204582445,23.47311937242598
21.63381980673321,1.1076363573974575,0.8797180830422193,3.9718546690948884,49.43561744887344
3.2220442333749335,0.8408473429464796,0.46232498355766743,3.9956286739009834,26.57752418740602
41.24946517115833,0.3450923834269409,0.8843754563790667,4.080142732637895,56.09860046662359
25.63245951934886,1.1898434805537097,0.7416639301814424,4.202450963088092,56.83602464292094
56.89196171178921,0.6112773161443816,0.7720324169318934,3.721279355600999,70.90402611727427
41.786106152740295,0.9329701180938583,0.9273712971357634,4.340648086331936,63.87606261556056
36.514493781739276,0.37671472114371624,0.825992554888515,4.68533284207188,45.07223786473222
54.70901706087664,1.132765696482851,0.7501144985124344,4.732258088514123,82.22244124016242
8.650074348016316,0.27920730694897905,0.6016135901617716,4.0959302893730944,22.113688893729908
47.223253789521884,1.1558216431502852,0.7061860969259488,4.5575551608591525,75.14339691660928
44.05847895888999,0.9271225917233026,0.9019399531360722,3.9275999306023524,61.99130653974059
40.72180701271982,0.4272445763385801,0.997364334954389,4.062654522741775,55.05573746460868
38.64652997651088,0.3809057404125052,0.8536912692406259,4.35940989869255,45.56131543057328
8.338006997570982,1.0371009142205907,0.8740975390201465,4.066115193903996,34.1898077108577
49.02855910688996,0.239923951351053,0.8196508305986497,3.6944374742870427,61.48197585509039
38.474089830702866,0.31428011777680737,0.8601702938341924,4.533302062862134,54.05099376605163
46.516905762185246,0.8728560795241449,0.5459077916048257,3.8685584453930444,67.14490964993561
52.689315140537694,0.27736699267712533,0.6542997838464568,3.992009503028115,56.6597767388933
33.003133069539864,0.7412453950592985,0.7335975905593949,4.623289075643717,43.692727293916846
57.456228978147976,0.7740528183577375,0.7296784782023991,4.414850122870986,76.27839808764757
7.442881443720011,0.2178714932230696,0.7583606753082088,4.270444454575347,20.71793944832435
1.2382340586640264,0.5771631807989202,0.9841208757578456,3.6122770491702334,12.699254783292233
20.466673234145432,0.22853063743272034,0.9131623215528647,3.734679880428181,34.6529474228267
13.776455592020692,1.166885348061785,0.8966999150838637,4.358929713492184,35.06388880548243
33.66298346719385,0.41532171488504194,0.8982220864756496,4.452012685083805,43.74214116022297
17.537428389290998,0.8897100282719352,0.8759999212187279,4.301207744051927,36.45108849438104
41.60012054631099,0.873765625058087,0.8075221058431433,4.010504058735027,63.94280606648298
56.77438176371651,0.9722318830185968,0.5539255103429018,3.9973578422584293,75.44617323608907
46.3861313953134,0.5353275781817306,0.9134599527133016,4.286332422792129,55.32819895281012
25.794859246322755,0.38439800682868436,0.5678384994235449,3.6992911626305425,40.666313345791906
59.1446733284652,0.7305022121919935,0.8349331463324856,4.236675606880754,76.98508395323887
46.499760760239106,0.8943367064807457,0.4665902275853009,3.6444918695264867,63.77774244094933
48.842013351798684,0.9553013388756566,0.7283670955434464,3.778948621588944,70.85717134829467
13.080193742738311,0.24891540221495007,0.5912803514712027,4.271285640449376,22.363052794095566
41.52706848464512,0.9526597467311448,0.8226743473507787,4.433292804891097,63.28255183951926
5.167486978437937,0.312432254329538,0.9131720715027839,4.336719919905447,17.763663759981245
14.883255393261425,0.7246458211574953,0.409316299385277,3.754187366031895,33.41549224709942
1.9698299413762084,0.7554110557758693,0.46859314990968326,3.4515928355462218,21.55073331249722
42.60893242065526,0.32705019288690323,0.9553100943734119,4.196673904258727,60.465223462487856
2.235827090314296,1.163997925762501,0.5435625977270435,3.4402485566765058,34.634819063021624
27.501429800921834,0.8380164183098064,0.8384736482471212,4.577770330314225,47.02024173175104
39.283173857133086,0.4238914438436228,0.8875280233230383,3.767465885996528,53.75776714405457
18.994737776149737,0.2508976777352963,0.8443301985182344,5.0,23.170251445627084
22.66954615328207,0.9750234245648641,0.4192643964142181,3.815203327300574,46.48690652548011
52.221381521477205,1.0413156418663154,0.8412541844087311,4.385181442717627,71.73046693152324
54.18336946287002,0.2906300651984442,0.9769427439937131,3.9053569841183777,78.81222729831109
51.66330342360254,0.4574306951579124,0.621275902494263,4.132730455499883,77.0684011028892
45.24613143877433,0.8423778799888644,0.8261530705199724,4.273589420254098,65.01281321880244
17.374231801373554,0.6189771357721638,0.5658818225071196,4.544116981223759,25.436669671036185
5.405951035027275,0.5425122885412037,0.998473216069312,4.607806112043535,24.478250299474652
29.833027310722635,0.6244512847715773,0.525004023995574,4.490927665626045,52.92728467986162
55.53918435938168,0.7053045475277315,0.5833395877924793,4.61505246196085,66.09503855323878
14.179044943211649,0.384662589172945,0.500743352787535,3.953554403751774,34.82429319014611
13.36341399644055,0.5880631991624461,0.973106364679042,4.4595183643354845,23.40371791968505
46.999279343504156,0.26982543971617784,0.7428558263130092,4.063642361067868,53.93727375679447
35.92730300168703,0.20605564065965737,0.5481909760664868,4.594491015288061,45.80455479085006
24.85369270044704,1.1751933316635375,0.4807033994568655,4.24622967656354,51.87635383659756
51.89754624091743,0.2548078606798638,0.9248840891872256,4.4481049994508695,64.10491975855892
35.369167556867936,0.24347789478732546,0.4375957512919892,4.316590232838899,46.530640381665606
55.29578548966478,1.0899619756893257,0.7859578095204092,4.5041512962946815,82.71007944141633
22.720864517793203,1.176036810274188,0.7660772283661761,3.876939116087332,53.859376507636235
27.200454629247346,1.044534825955444,0.8630769744711729,3.571234202812333,50.87696205711429
5.383907167832904,0.33955045272413936,0.8091077336126166,4.595587122860215,14.262991872505342
22.69367590665744,0.8395316698515749,0.9018851019743497,4.737997735624518,46.39162690637698
11.603142000410953,0.8969245241400943,0.4228188513621531,4.153640829854858,32.39892925819803
2.9370943041313997,0.9716625054705761,0.6581748023185006,4.524440326735781,25.66698428361568
16.089952455084735,0.31288886858525294,0.4485796590330382,3.548275768525744,26.546754238514982
29.946971709209723,0.5907527310334584,0.6431303903568671,3.9513841097711677,49.44180446213612
15.594107809071215,0.47609692378033436,0.7364954495046485,4.232781856383207,26.222252243450843
7.43622773927332,0.8545160126021791,0.7562649198266421,3.5058931169455803,31.41164620044291
27.64050822052054,0.5436015152973368,0.9548609736542218,3.5882047223477396,47.82332303480407
9.72299193174314,0.7088226033108267,0.9530332690558277,4.263180698562996,29.87132393160617
6.073599545258353,0.8264374583903971,0.5858719582150896,3.9577273685449548,29.01757227667729
57.650776663151646,1.0658106001180403,0.8194412334459992,4.061329695614516,78.01274528666269
29.081420014864612,1.120916832417815,0.8276244295004583,4.037479037686283,57.14415457660591
48.33731332009177,0.8934478402185075,0.9742911930092313,3.686568373978116,72.84523592383621
11.076259414171977,0.3563913130735403,0.45036052875660537,4.112990864589251,19.65658619163551
28.231443102221046,1.0889171436621934,0.7702909357719807,4.194518470379672,46.900230900591346
6.305552886180772,0.4045155735579877,0.6443581414818329,3.966915858456034,28.149774862680562
25.29624365627993,0.2531882908875209,0.6083969389526027,3.9994098546120527,36.82392183438001
49.75758664613226,0.6372711513192941,0.7704964685119864,4.118410690732871,66.23855037485363
53.672110058159205,0.8846382456814137,0.5677221922324304,4.5279044833678865,67.60873820034995
31.62135972260974,0.3493643471875905,0.4215199448115655,4.162215172353023,47.24996364616984
17.897734531681564,0.4993657198653682,0.8666755940885487,3.4294688421440993,40.99678084620488
44.274682635593635,0.2800599406170831,0.452078553070588,3.722457257235474,59.60547198954039
38.696774636441745,0.8182064035467875,0.5969189551965071,4.572725588991237,56.08142481467276
28.75811611849046,0.9082378125391857,0.7569555417677697,3.9257579916061,54.03701307469241
29.046448645232406,0.7196867457791816,0.7742415589931742,4.164605318101895,44.67034689619026
30.099637665736534,0.644432088196857,0.7997590448055275,4.969956416781787,46.19561106333681
21.015293974705187,1.0477016957434928,0.9967021220132943,4.4527263275672695,44.85819530231746
31.619276522307384,0.6191857503313982,0.6408322707801601,3.3406698910005983,52.14954657993067
4.385060537710555,0.6417696385413367,0.482496658597478,4.777963141053046,10.771798490115671
34.64084566298892,0.7773280977186239,0.48276944388220033,4.259858687924656,59.472073064797776
30.27607181392609,0.9038494239145374,0.7061491804560983,4.3477201267220105,57.130112109743536
25.813196947269322,0.977030548521638,0.6302436744065691,4.321668053048863,42.17735862203339
20.115626869201712,0.24081996893853447,0.9478982112343329,4.56534252474194,34.45314173829388
37.685040107446405,1.051156576541999,0.7065590817373517,4.1681034253317515,54.81086652049896
29.613542594717266,0.6513218438892958,0.6711724367763422,3.607372626521333,49.13990677709158
6.949537808973529,1.10587246712319,0.9174141839934085,4.329410360379061,22.917806904827614
23.09270860325559,0.7363432060547057,0.8776650057715787,3.647273063487239,43.61105518740494
5.513818112832937,0.6758331052862883,0.8283273535822446,4.92663524712545,19.579513948433668
23.37099536728608,0.3953864462339705,0.716412715847421,4.05514361828385,42.35525884164761
32.437082036983185,0.669604124867617,0.5408032774621926,4.179303792607668,55.64350840913711
24.07070882767226,0.6929296626987385,0.7404847429319639,3.929589701094055,49.96550469673967
21.156171226740504,1.0944782867139369,0.46945910237328975,4.335666945123987,47.22328176561807
17.58780823345278,1.0870861739387652,0.7220874499605414,4.381746193465729,40.85518568480654
23.524577703118265,0.6864146666589019,0.9108646913283561,3.9285188981135626,45.31380996248691
5.089331255974905,1.0675673644596027,0.7090077468564406,4.381225532476838,29.197788320003387
59.640144405977125,1.0543907356601725,0.44108577023336604,4.227090488721053,75.97312473377096
33.76500907481084,1.1483850740012622,0.41879075912277475,4.161652418206461,60.791855915262694
38.5343692596019,0.561603313951121,0.9162933009492299,3.8993849851691795,59.923251702336316
11.805298483050468,0.412228134253201,0.5345700855028879,5.0,24.7644932392064
55.480880938467955,1.1439244883421318,0.715419410010259,4.673116746217588,69.02196565683417
34.69867782286209,0.7848613473852097,0.8660733756764114,4.491345193647517,55.840538045743045
25.44806262427562,0.6666575997905766,0.5519266387711024,4.650593572074169,44.39024277903059
43.07962760420444,0.6114582896922598,0.842467709232562,4.319963373544451,60.35647279474696
18.956672912044688,0.2847520789782105,0.445175530558406,4.060267120408993,27.845530109715455
56.14380058934687,0.4040944637531894,0.8491679735631993,3.1427739178205556,69.29594554537347
10.989533340657964,0.49158265313590394,0.4383939706552803,3.7124053118592233,20.210434168472112
50.15352007431171,0.7513169157008741,0.566283739168508,5.0,65.75327383813293
58.02989063612118,0.7167116916282581,0.5540225345799682,4.66408043399578,72.67871599715826
30.012812846011755,0.7428664218825594,0.934848970807473,4.280927467766526,48.97853938799672
52.7229340701306,0.27646149933574277,0.7206880040121092,3.568985391465991,73.26245824542603
5.222207783375728,0.20977319521506282,0.9058453705152181,4.45391027043175,11.887603658601687
37.614746037003684,0.6631519683107001,0.7493677698272955,4.08878230131697,54.45090205936011
22.01772527992021,0.39348253189264554,0.8841430528642579,4.479183165710135,42.814777713930795
22.49437109951669,1.0916801343361895,0.7308050678113305,3.7552329492845473,46.50184423398059
27.57143631040965,0.6309125698816718,0.6699481223332353,4.0040203328800335,45.34492883760618
36.20980625429156,0.5519923321723095,0.7947862537465177,4.554045149543489,50.861673219747544
37.34479685458725,0.7440055325093322,0.5718693507316185,4.971125020541252,55.18816033641567
17.41808458138871,0.828601851718008,0.951242292039074,3.93662397238024,31.6788559052733
23.652811743212222,0.2819673627339308,0.9448820341992401,3.8001551878696183,38.10056706123018
15.72204909102926,0.9413381919183852,0.44363972444926836,4.609154421652994,34.09200014387682
38.3198775566094,0.3375788734710689,0.950072746106982,3.6960325907414724,50.76756307012873
7.020055169967021,0.5867326515256133,0.5091189873705885,3.724789450993444,25.13574911180957
25.990894453258804,0.5568676202408007,0.8087638165710488,4.3063742170183055,45.521592391026005
58.7307552548543,0.7691618540772052,0.8938626284390212,5.0,78.06380977231373
59.33792083404633,0.8894677106705484,0.5447431528736518,3.8604854462209626,87.20908590472885
31.559831951546027,1.0008184360028818,0.4675931921692265,4.052097630619307,50.92866171985421
15.600140576390675,0.72714553121848,0.8537072370228479,4.244521471966272,36.89460900922391
35.42625997339693,0.355391806803295,0.6654573070195655,4.010913195186004,50.92592633396156
29.819186352612178,0.8959537881350228,0.6920100690116915,3.4932661956907656,52.03771358144153
3.506715922848048,0.6787995150234356,0.8571166804478113,4.52078286940321,25.720581651884117
59.35658691250968,0.7889333247778458,0.552277593700818,4.274530013721215,78.45968831047443
20.302867790668802,0.6437074469911741,0.45829109642292226,4.346746178658745,30.50502001634551
24.557498598235355,0.6162939904535367,0.9746438344364737,4.143318455101109,46.508889225241724
31.30010060890074,0.9013588990787624,0.8197954880081574,4.805270097146858,48.84175209527733
52.94182691265857,0.7241085748692957,0.791280746955109,3.9981845097418818,71.3336628565083
48.14805619102014,1.0677975058776248,0.5997653178537887,3.7691798854354595,71.10868585595118
13.127458623593238,0.9434459728665487,0.9974236124278828,4.86548277035207,37.229643211491855
43.27033218401891,0.6763118230773897,0.5335264794249833,3.320552205955658,67.16739382759071
52.599317971279945,0.41420831992942825,0.5068593057869651,4.13848076183184,64.82361769708157
43.14157104815468,0.21757462131394617,0.5909703669476715,4.169796964072658,52.86275739843986
9.211875093025633,0.40539983560064125,0.8433727242242888,4.154179073579783,16.062874376774325
32.79501165427972,0.48126996187390875,0.5422062125597373,3.5795152731027122,45.9606250459744
50.4749181645327,0.31811320040476426,0.5876568830375196,3.7259820143009947,60.21410250437479
12.54140783943836,0.869091036501902,0.7177763712150904,4.58319614729813,32.93670477400373
32.77370035693831,0.5260777199165696,0.7899678901208965,4.754136078899296,46.600813483214694
40.50347881915197,0.23024558529840716,0.48952967576219847,4.033075933671822,47.40251408297943
38.48682889123919,0.6368774322040647,0.7927835252277927,3.827734512469297,58.16634001415292
7.289638276433403,0.9843138456173324,0.6286331088328224,3.4860835833192896,30.998548369677874
17.36989341746592,0.5397478525262671,0.6076931432849486,4.576227906401526,21.00172603417926
33.57583874039629,1.1023316718435405,0.44741081691583173,4.599858718402614,58.47253446498056
13.317028962625113,1.0527934035191744,0.9843767693696232,3.075683143579309,46.22544588699829
20.68901095358934,1.0893783582476333,0.8158723279643261,3.230435283072006,47.39321191360677
25.48950434916266,0.8677899038533121,0.4599287297360269,4.254727025690388,45.376909519804244
1.8038160768350786,1.0065953156184944,0.6197420852145903,4.3064724174552165,21.860604536445607
31.114953911211053,0.5889751068459039,0.4480407457961158,4.009068886613402,40.04735675199748
59.69063722753538,0.8932190306824361,0.7249192574610686,4.186820378574758,89.27116256814938
25.08780264822861,0.42390063097504943,0.8200878486603789,4.101104370141515,43.40822200037807
17.18360510619021,0.40471875613217595,0.433931272127779,4.210571247950603,32.912598964763404
15.92672781485336,1.1436150142309762,0.9533009793102318,3.839636207856846,42.03354036513736
31.39529144452692,0.7488170785186641,0.6244810865130279,4.195099373122423,54.07115735146653
27.904615852854867,0.2716775649790351,0.5408759359037493,3.930253244552362,34.257432488651254
51.8571239122781,0.39730102139317786,0.4779136115267611,3.8969156471456117,64.143580390059
38.71543976898879,0.6613394214627804,0.48737616333628975,3.4532429529531536,60.258724707348094
24.520476865212512,1.045892554606163,0.909877932689336,4.129783606228506,46.57064684200798
23.75906512883919,1.0959531759845536,0.6880298646114451,4.521189426716509,49.737304852312874
33.2842448496381,0.3134577333762795,0.8790693059903765,4.069766042555035,48.79696701002288
15.948715750193452,0.2620286018961438,0.5362468658552263,4.058606744478492,28.004190163809564
25.947890797057518,0.3216881859448963,0.5907716313120718,4.7022876534302736,33.248652296139106
17.81736643662023,0.8713951925878323,0.6475688616754015,4.60999296178209,38.03241109654908
31.41250596216235,0.7328295187202158,0.6727108767012412,4.893833088326771,54.98286334636059
33.24954006003548,0.9378911179359812,0.458607579023391,5.0,50.791414385097355
50.961746363942254,0.7933598476524573,0.4270015799757777,4.2237948721179945,70.49837527526505
15.819452336359921,0.29588529854445395,0.9975373674867064,3.7371329732413416,34.67873212145818
54.37877090488112,0.4576319635172385,0.7999257976400822,3.991544596225184,65.83703419896662
32.580832491434606,0.5315515258067554,0.43286176394526477,4.429200820474657,45.020081292626266
43.88317539209659,0.9076964407615751,0.8635390827811654,4.776042098246905,63.26745908221726
37.08862313080187,0.7968520172905837,0.6166683788778135,3.7804549200302415,48.829999182582995
49.91329297155114,1.1468235670118219,0.8778762490607577,4.3021112938234705,78.21245669299974
40.12524085705786,0.3455226816411638,0.9698812433715105,3.8828552906093283,52.43443904314406
1.6533383796138368,1.138626320287963,0.41594392619528586,4.141338289777458,26.72956282264112
24.026242120021468,0.4201504188800996,0.9785756464754781,4.135354638962071,37.25252648659557
56.36348936573719,0.5434670086372684,0.49945649390318464,4.352474471622408,78.40301484927593
27.63570317244251,0.23457924891088228,0.5783395405604611,5.0,34.35396213644942
49.87469374337976,0.4965273827285604,0.7761672081705819,4.3900353106013865,72.57876829816041
52.26862827501504,0.39970671720532663,0.8295571296054266,4.028066639151346,66.88234819267808
20.622099673288524,0.4172511608673473,0.5021388031878741,3.9620516253720486,33.89752741556887
51.605757833088006,0.7722038347324371,0.4820956886678064,4.123663044838725,75.62482304911849
23.268664742925292,0.9807872019326671,0.571927655838844,3.8513241873245914,41.85327424386674
2.496265311588455,0.9449573120141712,0.5953595902860992,4.255859537572138,23.197505374624175
41.97004139336049,1.0291477780826594,0.5909332652716573,3.235505847875024,69.34851973507047
49.39706762171549,0.9313359663734035,0.5027870861022598,4.115522484692058,71.16610796514162
27.64484341650382,1.1765055894652503,0.982484555776158,4.147196539740439,54.65021699053595
11.231152381210514,0.21847338251766785,0.8788432395835479,3.7357396602236563,24.989291566897347
37.30180214954065,1.1878960836656094,0.9880123913083901,4.047142883928519,68.06920385996833
44.55715142949576,0.6098286456048074,0.46219461595459943,4.647966206468697,58.7693796212297
39.63420018520267,0.6778041576399698,0.4453467421806798,4.676819741774641,57.73753065351853
21.991765767562157,0.7773500257328434,0.7215847300675584,3.9867446461198766,43.53973182592444
22.731434547538974,0.20852327017583877,0.7686807265831173,4.40939413406598,36.19946619463866
33.39674800888151,0.3817099831463257,0.7810942538592116,3.600599164118344,54.14050284971834
12.41022685031371,0.6459705888790224,0.45595423382394823,4.0815365388512514,27.11978938331758
50.92441072353987,0.9695173257391974,0.906277499869528,4.292322263395539,78.24426531988355
7.036823698775846,1.0700880905675214,0.6938281664548933,4.810771085152462,27.40989639058671
29.706431089920013,0.34773358024972617,0.6208833663432762,4.677121231920154,34.94831725647679
51.706902443108596,0.4629865572749579,0.7026628448585861,4.283571818565963,64.79806297543581
32.23566182495277,0.8073703862539567,0.42427608662357763,3.8353913040609626,48.194100769274705
45.8960177857961,0.5609830516837815,0.5290459431269049,4.743406283220956,60.352518660415996
15.13507483683372,0.49791312391588477,0.9990940174250588,4.063884715900451,31.732807817730773
27.285235746141506,0.5833208868713329,0.7315354825535844,4.379395676298667,43.756079959231755
43.07054689805641,0.9015957845078877,0.4471245454928047,4.150989001074941,66.35117191462555
53.41148350110115,0.39860008411311204,0.5757012384453604,4.996896853816095,69.4757502121918
38.93969177508439,0.2619060067017776,0.5108648421733883,3.955982491442364,51.507296479617914
15.32322379814117,0.20345689953567708,0.9548203403157608,4.566501611408782,31.215206744309448
9.631276074823031,0.7266699174835005,0.883726235060842,4.16543810051054,28.7031272347693
50.650849488514176,0.4500173706230854,0.7281421411888225,4.427641825293486,58.29870541548526
33.68811742890996,0.7616386396811954,0.9710690006334869,4.848004887190656,47.463234422627956
11.848451673787332,1.0809915193796051,0.6237216722605095,3.3981708919420694,36.67195090031961
29.654927403781976,0.49365795833251486,0.9189806201218962,4.173844204275905,49.57292483653715
8.453036296243974,0.3835704626339656,0.680525205426854,3.842374042625145,22.36690531739211
7.205127274337076,0.20157530715879585,0.9091791807825654,4.3782927537452005,23.81093103177322
55.278638546002824,1.1813529232906856,0.9404129604501709,4.4765322683967,88.05920008274116
33.13300315331869,0.7168267138614082,0.6777786829782133,4.01180916617313,48.31859667086341
15.685845091980228,1.0020944688477824,0.506800838412352,3.9911792954618783,45.793088876353096
52.99474056632043,1.0580994614040948,0.515424312900848,4.281522802477229,67.89179652848297
59.934170041940455,1.1952144831846805,0.5733177784926233,3.6907181895941976,93.15822103289997
53.16791922595999,1.0596329593839768,0.5337647405441057,4.333287099262949,74.4385322198651
45.10788699891538,0.4940587875693236,0.6329521867983966,3.8729160089824055,59.96879412669418
57.761947597628065,0.7643666106845481,0.7040086758583293,4.49345929209047,75.631956074778
12.64584661216145,1.1627355126803356,0.4522681676197424,3.6728476574353817,34.035176223405244
52.78392375180903,0.833378025044893,0.9457859312167125,3.9730926733921015,81.17211526464796
22.165628968613944,0.9690637649189371,0.4014591001872109,3.899545097362713,40.12631273550517
2.902036334501729,1.1066618591642623,0.4829742074893237,4.080736773609521,23.235497126138032
