return_id,order_id,product_id,customer_id,return_date,reason,severity,refund_amount
1,556,1013,5233,2024-07-30,Late Delivery,medium,1600.6711649611082
2,3492,1117,5368,2024-08-16,Late Delivery,low,237.30340839932765
3,528,1071,5454,2024-11-03,Late Delivery,high,878.7486290500943
4,3926,1075,5138,2024-07-13,No Reason,low,408.2595122306423
5,2990,1042,5320,2024-01-29,Defective,medium,1383.3269689415033
6,71,1049,5444,2024-06-13,Defective,low,172.26914871639633
7,1757,1016,5349,2024-07-26,Defective,low,391.4892640512419
8,212,1069,5443,2024-10-24,Quality Issue,medium,515.2924590763965
9,197,1001,5369,2024-03-03,No Reason,low,1203.3395704116826
10,804,1087,5327,2024-11-20,Defective,low,531.8604922627351
11,3410,1044,5327,2023-11-21,Wrong Item,medium,936.0629303086995
12,3837,1024,5173,2024-10-11,No Reason,medium,1771.5945227016355
13,1147,1023,5143,2024-08-27,Damaged,high,871.9353140638206
14,1499,1016,5041,2024-07-01,Quality Issue,medium,542.077345407494
15,3859,1073,5416,2023-11-15,No Reason,low,322.7805883176584
16,3483,1039,5419,2023-11-10,Quality Issue,medium,341.90189040337646
17,1186,1015,5074,2024-06-05,Defective,medium,502.0008169148101
18,472,1100,5310,2024-02-14,Late Delivery,low,417.91615373295673
19,595,1083,5306,2024-04-07,Defective,low,407.79760244190135
20,322,1101,5415,2024-01-29,Damaged,medium,201.88027216641888
21,1418,1079,5310,2024-04-13,Damaged,medium,680.0722564188931
22,1675,1019,5386,2024-06-26,Damaged,low,1780.725552128577
23,3591,1102,5418,2024-10-12,No Reason,medium,145.29621688886277
24,1704,1090,5314,2023-12-21,Late Delivery,low,70.45375189017152
25,2541,1004,5255,2023-12-14,Defective,low,60.61303318073289
26,206,1041,5095,2024-07-23,Late Delivery,medium,1754.9572734529686
27,3888,1103,5447,2023-12-25,Late Delivery,low,396.46873204110136
28,3249,1033,5065,2024-09-17,Defective,low,362.9743705707734
29,2132,1086,5113,2024-07-12,Defective,medium,204.07246423016542
30,1256,1027,5208,2024-03-02,Wrong Item,low,105.88175113014404
31,2300,1115,5275,2023-11-15,Quality Issue,high,1859.2518308286026
32,1227,1101,5012,2024-06-10,Damaged,high,189.19526574371005
33,3919,1005,5423,2023-12-08,Quality Issue,medium,1115.6445713290643
34,2465,1101,5172,2023-10-17,Late Delivery,medium,235.76785106805633
35,2384,1083,5169,2024-11-07,Wrong Item,high,280.5661279538095
36,150,1087,5365,2024-07-24,Damaged,medium,1378.6593488125245
37,870,1037,5295,2024-05-19,Wrong Item,medium,232.8861251646101
38,1979,1028,5099,2024-06-08,Defective,low,178.283494704753
39,2457,1021,5151,2024-11-10,Defective,medium,267.1801524183161
40,3866,1109,5454,2024-05-06,Quality Issue,low,1123.4126717475297
41,2213,1112,5389,2024-09-03,Wrong Item,low,652.0342513464955
42,1007,1041,5049,2024-01-19,Damaged,medium,866.9656590269459
43,3048,1063,5042,2023-10-18,Defective,low,753.3115919660535
44,706,1115,5078,2024-07-12,Defective,low,847.3852824969906
45,3144,1017,5328,2024-02-08,No Reason,medium,176.99446262245428
46,3597,1094,5081,2023-11-30,Defective,low,694.0213799567808
47,1988,1081,5251,2024-03-13,Wrong Item,high,231.41284262501375
48,180,1003,5108,2024-08-28,Quality Issue,high,997.0820157853127
49,110,1052,5237,2024-09-17,Damaged,medium,1297.6791023241212
50,3079,1035,5477,2024-10-16,Wrong Item,low,299.2414133882087
51,1056,1039,5121,2023-10-26,Late Delivery,medium,707.2346987053637
52,3953,1029,5345,2024-06-17,Quality Issue,low,802.9679275829087
53,315,1031,5339,2023-11-16,Late Delivery,medium,489.27530372726267
54,1823,1030,5176,2024-06-10,Damaged,low,703.545613470778
55,568,1006,5064,2024-03-08,Defective,low,1236.6776468289834
56,880,1101,5130,2024-03-06,Defective,low,1622.107582240211
57,2231,1098,5206,2024-05-07,Defective,high,119.59532385140056
58,1412,1004,5162,2023-10-30,No Reason,low,127.64205250663628
59,3225,1033,5455,2023-12-05,Damaged,low,150.44240754597223
60,3937,1093,5332,2024-05-03,Defective,low,479.51384279239136
61,3250,1073,5303,2024-08-13,Wrong Item,low,289.4341200535629
62,930,1048,5278,2024-11-11,Damaged,high,214.4656094987525
63,2579,1068,5040,2024-01-16,Wrong Item,low,36.64966469690354
64,3380,1093,5388,2023-12-30,Damaged,low,128.59071918821323
65,2293,1035,5392,2024-07-04,Quality Issue,low,291.4134177197256
66,1503,1050,5024,2024-01-30,Defective,medium,47.67532017131931
67,3783,1075,5344,2024-05-28,Wrong Item,medium,115.87134591927581
68,606,1036,5177,2024-02-06,Late Delivery,medium,331.1011327831057
69,1989,1038,5005,2024-01-25,Defective,medium,240.9497704557522
70,15,1105,5070,2023-12-15,Defective,low,2040.9314053022977
71,1262,1074,5417,2024-04-30,Wrong Item,high,102.83477565009602
72,3239,1105,5168,2024-03-27,Quality Issue,medium,1109.596691489912
73,3319,1067,5401,2023-12-22,Wrong Item,medium,338.77605827784856
74,9,1046,5427,2023-12-10,Wrong Item,low,370.45710602703286
75,890,1001,5190,2024-08-31,Late Delivery,medium,140.8886398466899
76,3149,1091,5466,2023-12-08,Wrong Item,medium,911.6842140130374
77,3552,1088,5027,2024-02-03,Quality Issue,low,403.0769106745772
78,1445,1083,5146,2024-03-10,Damaged,low,231.0276700971494
79,394,1092,5065,2024-02-07,Wrong Item,medium,504.7528972203086
80,1583,1064,5065,2024-09-12,No Reason,medium,919.8928468222188
81,2859,1086,5093,2023-10-28,Late Delivery,low,1343.4246803287258
82,539,1095,5029,2024-07-12,Wrong Item,high,334.58539057582175
83,1488,1090,5375,2024-11-21,Quality Issue,low,319.30598338713696
84,808,1108,5005,2023-10-09,Defective,low,57.90202367345317
85,3415,1046,5304,2024-08-13,Wrong Item,low,306.1503344094787
86,799,1115,5290,2024-11-05,Defective,medium,795.72611973554
87,3540,1010,5323,2024-06-09,Damaged,low,372.190180158924
88,1816,1000,5086,2023-11-08,Damaged,medium,1414.7963415345102
89,2330,1115,5028,2024-01-01,Quality Issue,low,338.45409595193456
90,2648,1084,5162,2024-10-12,Wrong Item,low,48.22398483412321
91,1425,1119,5100,2023-12-02,No Reason,low,441.5761972971177
92,2360,1004,5359,2024-07-25,Damaged,low,62.72351654983946
93,3322,1074,5026,2024-02-16,Defective,low,88.84920941747875
94,788,1025,5486,2024-10-07,Late Delivery,low,147.00867480471166
95,1993,1059,5255,2024-05-19,Damaged,low,182.78838139848128
96,1117,1044,5207,2024-01-31,Wrong Item,low,323.6647724941243
97,1321,1080,5158,2024-03-31,Damaged,high,179.7054282506686
98,3657,1017,5382,2024-01-13,Damaged,medium,36.23249986343088
99,1553,1068,5261,2024-11-14,Wrong Item,low,62.4239885082569
100,33,1036,5314,2024-11-08,Late Delivery,low,294.44503809295213
101,464,1017,5192,2024-06-04,Defective,low,139.10547065478673
102,2516,1029,5324,2024-09-18,Defective,low,217.25844341991103
103,2296,1062,5422,2024-09-16,Defective,low,250.50266660493236
104,167,1098,5400,2023-10-09,Damaged,high,130.0198897823781
105,2863,1027,5376,2024-03-01,No Reason,low,84.13634324532731
106,415,1079,5265,2024-04-26,Quality Issue,medium,1692.0999158287725
107,34,1012,5350,2024-10-12,Damaged,medium,389.38758747899766
108,185,1090,5446,2024-07-08,Defective,low,56.33106554479624
109,3023,1110,5413,2023-11-12,Damaged,low,452.77028423737994
110,3241,1071,5004,2024-04-27,Defective,low,508.1976039448458
111,3302,1059,5488,2024-07-30,No Reason,medium,69.70440663254587
112,1953,1061,5189,2023-10-09,Damaged,high,491.40223631796994
113,3750,1119,5401,2024-05-15,Quality Issue,low,1323.7912774635356
114,1622,1112,5152,2024-11-13,Quality Issue,low,586.0726337698776
115,1243,1105,5178,2024-04-06,Quality Issue,low,1595.1509615688074
116,3550,1013,5241,2024-05-07,Wrong Item,low,2269.483251620067
117,722,1018,5006,2024-09-23,Defective,high,621.7332169419958
118,1175,1051,5259,2024-11-09,Quality Issue,low,10.166212171617767
119,671,1082,5492,2024-03-24,Quality Issue,low,180.78481071458185
120,3332,1025,5015,2024-06-13,Wrong Item,medium,95.08889854396045
121,1747,1066,5146,2024-05-29,Damaged,low,979.9506868965751
122,2425,1001,5298,2024-02-19,Defective,low,557.222296745138
123,1557,1108,5021,2024-03-04,Damaged,low,93.81425594884759
124,2867,1023,5484,2024-03-18,Damaged,medium,1224.852506467691
125,3537,1033,5408,2024-01-18,Wrong Item,high,498.41055977248607
126,2585,1104,5406,2023-10-20,Quality Issue,high,1428.1019522215358
127,1745,1055,5200,2024-06-11,Late Delivery,medium,342.4143636844524
128,3868,1000,5240,2024-01-02,Late Delivery,medium,1131.2412845764761
129,719,1028,5124,2024-07-22,Quality Issue,medium,183.05460156191668
130,1371,1068,5414,2024-08-27,Late Delivery,low,40.14107828914717
131,2980,1119,5276,2023-12-12,Wrong Item,low,910.4345686232857
132,3931,1000,5383,2024-06-18,Quality Issue,low,1721.4562356874599
133,2021,1073,5036,2024-10-30,Defective,low,174.1332078436622
134,2611,1038,5261,2023-12-24,No Reason,high,317.5806742453552
135,1627,1090,5395,2023-11-04,Damaged,medium,212.04932442769345
136,2426,1043,5495,2024-03-05,Late Delivery,high,767.7457074579783
137,3054,1081,5370,2024-07-02,Wrong Item,low,653.5391395813652
138,3008,1008,5368,2024-03-04,Wrong Item,low,312.0826716668092
139,600,1008,5141,2024-07-06,Wrong Item,high,346.6177271817567
140,1748,1046,5327,2023-12-16,Damaged,low,492.7005547760075
141,2352,1019,5480,2024-01-02,Quality Issue,low,643.5942398065058
142,1430,1050,5327,2024-04-22,Defective,low,272.05954426902593
143,1115,1047,5098,2024-02-04,Wrong Item,high,274.2431481528216
144,643,1099,5373,2024-06-04,Quality Issue,low,446.7566316119569
145,403,1096,5454,2023-12-07,Late Delivery,high,979.0829962827283
146,491,1081,5024,2024-02-07,Quality Issue,low,375.229483885778
147,2500,1066,5253,2024-07-04,Damaged,low,582.3762895871382
148,1004,1102,5386,2024-05-31,Defective,medium,220.05403913310357
149,2115,1058,5441,2023-11-29,Defective,low,49.696127698888034
150,3485,1075,5343,2023-12-11,Quality Issue,low,73.98301497860221
151,1879,1071,5483,2024-06-15,Quality Issue,medium,589.1800385085819
152,2474,1036,5292,2024-02-02,Quality Issue,low,160.13800390753858
153,271,1046,5257,2023-10-26,Late Delivery,low,649.9618044208339
154,2342,1022,5102,2023-10-08,Defective,low,225.61957244084155
155,3059,1049,5092,2023-12-28,Defective,low,112.69451328090537
156,3199,1052,5492,2024-09-05,Late Delivery,low,1290.0476562548029
157,1045,1043,5459,2024-06-23,Damaged,medium,155.21159438756752
158,3498,1050,5440,2024-11-10,Late Delivery,medium,298.6583344177897
159,2794,1061,5050,2024-09-06,Quality Issue,low,1003.7136952329123
160,2393,1082,5028,2024-02-27,Defective,low,2001.5690268316025
161,3471,1079,5322,2024-04-09,Quality Issue,medium,980.5100009033796
162,3838,1043,5003,2024-05-31,Wrong Item,medium,139.22864605612673
163,2359,1067,5230,2024-10-17,Damaged,low,373.3332039375681
164,2335,1062,5120,2024-05-27,Defective,medium,150.04864946177466
165,18,1072,5175,2024-03-26,Wrong Item,low,1435.6780604374196
166,3655,1019,5454,2023-12-14,Quality Issue,low,950.1356473366704
167,1211,1009,5149,2024-01-31,Wrong Item,low,324.08578534050383
168,2118,1091,5222,2024-09-23,Defective,high,1728.9894348515177
169,230,1020,5288,2024-01-07,Damaged,low,976.4538708797397
170,1118,1031,5031,2024-03-09,Quality Issue,medium,1893.7692967475998
171,1293,1088,5036,2024-07-22,Defective,low,86.94111957579489
172,496,1090,5149,2024-06-03,Late Delivery,low,83.87662451467571
173,3545,1082,5094,2023-11-03,Defective,low,2285.730786046998
174,462,1068,5270,2024-01-30,Quality Issue,low,29.72248927168621
175,2904,1038,5216,2023-12-19,Defective,medium,489.00291234449105
176,1564,1075,5104,2024-03-24,Damaged,medium,628.9200935598533
177,2554,1096,5377,2024-08-03,Wrong Item,low,173.0034898761331
178,319,1052,5030,2023-10-29,Quality Issue,low,864.1329504948199
179,2454,1119,5011,2023-11-29,No Reason,low,264.8502882508595
180,3266,1007,5400,2023-11-29,No Reason,medium,478.1177180778797
181,2453,1008,5270,2023-11-28,Wrong Item,low,245.53283708373084
182,1492,1086,5003,2023-12-26,Late Delivery,high,1221.5655949018255
183,3573,1099,5236,2024-10-03,Late Delivery,low,1446.0573110681917
184,1290,1012,5228,2024-08-23,Wrong Item,low,691.8060180006004
185,3323,1033,5016,2024-05-01,Damaged,medium,708.7815300568064
186,3519,1094,5171,2023-10-08,Quality Issue,medium,485.4207123284159
187,3394,1119,5143,2023-11-08,No Reason,low,1011.7341648247973
188,2234,1029,5489,2024-03-27,Damaged,low,807.7133545381515
189,658,1060,5258,2024-04-06,Defective,low,340.5014330083785
190,1057,1014,5135,2024-08-18,Damaged,low,327.7960905098974
191,2120,1068,5452,2024-11-12,Wrong Item,medium,81.35077220585393
192,3195,1066,5415,2024-09-21,Wrong Item,medium,737.6694098114838
193,3895,1077,5497,2024-02-21,Defective,low,737.4303172104361
194,1663,1015,5099,2024-10-31,Wrong Item,low,178.67530759601377
195,1331,1074,5200,2024-08-04,Quality Issue,medium,62.87631928609491
196,1179,1039,5196,2024-05-25,Defective,medium,1161.1822584978675
197,3721,1067,5071,2023-12-13,Quality Issue,medium,467.7281813373604
198,2158,1073,5400,2023-11-11,Quality Issue,medium,108.70119219635356
199,299,1095,5188,2024-04-08,Late Delivery,low,1086.3159260571538
200,94,1006,5161,2024-06-08,Defective,medium,1208.4284076106442
201,2405,1108,5496,2024-10-04,No Reason,low,31.13597843810051
202,3549,1025,5322,2023-10-27,Defective,medium,250.40744119416908
203,1576,1089,5268,2024-06-16,Damaged,low,735.0071777718151
204,3746,1004,5112,2024-02-14,Damaged,medium,241.81665637291997
205,2887,1107,5421,2024-03-29,Quality Issue,low,163.73554553141574
206,1794,1039,5118,2023-12-31,Damaged,low,1860.4838532751444
207,24,1010,5392,2024-05-19,Wrong Item,low,298.7403429028761
208,3351,1010,5014,2024-11-19,Quality Issue,medium,733.5281809947328
209,3624,1012,5294,2024-10-20,Late Delivery,medium,865.0483809439716
210,1732,1033,5469,2024-03-14,Late Delivery,low,127.44923594873838
211,1085,1086,5250,2024-06-26,Defective,low,654.0388745944438
212,3992,1082,5280,2024-06-06,Late Delivery,low,755.6099016635177
213,2666,1098,5476,2024-10-06,Damaged,medium,161.49822293771828
214,2379,1108,5285,2024-08-01,Defective,low,105.4538280847398
215,1273,1005,5252,2024-09-07,Damaged,medium,953.9748060194686
216,306,1061,5360,2023-11-04,Wrong Item,medium,795.8568983129278
217,2903,1015,5294,2024-10-02,Damaged,medium,631.5572535490631
218,2762,1119,5400,2024-11-10,Wrong Item,low,1190.572828446666
219,599,1028,5397,2024-03-08,Defective,medium,76.24632330030163
220,3880,1032,5212,2024-09-20,Wrong Item,low,348.66723574153633
221,872,1033,5454,2024-09-14,Damaged,medium,470.57313034892115
222,2546,1016,5350,2024-08-08,Wrong Item,medium,1135.4828821129622
223,2122,1021,5394,2024-07-29,Quality Issue,high,284.05386730765747
224,1361,1097,5028,2023-11-25,Defective,low,114.47575414232904
225,1937,1047,5102,2024-10-06,Quality Issue,medium,528.9702341899975
226,2759,1076,5339,2024-01-08,Wrong Item,medium,327.76358598891835
227,3645,1071,5353,2024-09-05,Defective,high,388.2740969718596
228,1540,1116,5305,2024-02-25,Defective,low,1077.7178001878644
229,2211,1076,5303,2023-12-26,Defective,medium,127.99391057853056
230,1053,1093,5472,2024-01-09,Quality Issue,low,1117.7030304628183
231,1567,1028,5150,2024-09-08,Defective,high,389.63225719339334
232,3247,1066,5495,2024-06-10,No Reason,medium,1522.348990146192
233,1927,1070,5261,2024-07-19,Quality Issue,medium,514.4556830253122
234,2024,1100,5323,2024-10-24,Wrong Item,low,2413.0924808758537
235,409,1020,5229,2023-12-06,No Reason,medium,161.4906208217256
236,100,1067,5338,2024-09-12,Defective,medium,183.92444466910538
237,1212,1086,5131,2024-10-21,Quality Issue,low,265.6551520437422
238,1433,1102,5336,2024-04-24,Defective,medium,299.9735736946794
239,316,1079,5488,2024-03-22,Wrong Item,low,836.0344010944643
240,1174,1096,5323,2024-06-24,Damaged,low,431.1181267323057
241,1236,1013,5135,2024-08-30,Quality Issue,medium,917.1009289680752
242,3160,1045,5163,2024-04-01,Defective,low,1226.1778601355384
243,2733,1041,5402,2024-01-26,Late Delivery,medium,1419.4824937932756
244,3973,1027,5326,2023-12-31,No Reason,low,45.25885504715901
245,3641,1119,5435,2024-05-08,Damaged,medium,760.9792535771379
246,752,1043,5316,2023-10-06,No Reason,low,685.38736178054
247,3116,1015,5310,2024-04-10,Wrong Item,medium,361.85680021017583
248,157,1048,5349,2023-12-18,Quality Issue,medium,346.48595802937723
249,2562,1009,5132,2024-08-03,Wrong Item,medium,807.4681698048204
250,121,1066,5197,2024-03-18,Quality Issue,low,305.09804503902
251,1455,1019,5224,2024-08-23,Quality Issue,medium,566.2972701424152
252,512,1114,5481,2024-09-14,Defective,low,405.57464378582944
253,1518,1020,5229,2024-08-24,Quality Issue,low,280.5857990736326
254,3505,1013,5216,2024-07-11,No Reason,low,736.6442144201908
255,2017,1034,5236,2023-12-27,Quality Issue,low,782.2740305611234
256,3441,1002,5170,2024-02-04,No Reason,medium,975.2828767061643
257,2847,1050,5460,2024-07-12,Quality Issue,low,296.63926884839697
258,1603,1081,5070,2023-12-07,Defective,medium,118.01763075207114
259,3779,1043,5420,2024-04-12,Quality Issue,medium,167.31755909320898
260,3804,1051,5444,2024-07-02,Late Delivery,low,39.57524453816989
261,677,1043,5046,2024-02-27,Damaged,low,300.9028233844881
262,241,1020,5476,2024-10-01,Damaged,low,305.58291352154885
263,1024,1019,5180,2024-05-04,Defective,low,1175.880666406024
264,2217,1063,5176,2024-03-15,Quality Issue,low,250.5451109012626
265,1512,1060,5311,2024-05-09,Quality Issue,medium,2019.7497143445617
266,2814,1115,5182,2024-03-09,Quality Issue,high,1744.3006704891184
267,3226,1087,5446,2023-11-25,Damaged,low,1181.4387213764949
268,3800,1077,5381,2024-04-24,Damaged,low,1196.2551658911182
269,3764,1117,5228,2024-01-26,Defective,medium,1135.1247622169424
270,2883,1030,5429,2023-10-17,Quality Issue,high,1450.1082074946178
271,487,1073,5090,2024-09-20,Quality Issue,high,383.2888525467917
272,3362,1086,5161,2024-06-19,Quality Issue,high,427.3701498907892
273,1874,1105,5329,2024-04-08,Defective,low,287.76365617096343
274,2462,1114,5140,2024-02-08,Quality Issue,high,78.96067500698231
275,2438,1108,5348,2024-09-13,Late Delivery,low,53.0414995420766
276,355,1056,5069,2024-07-07,No Reason,low,497.15439116379395
277,1018,1032,5105,2023-11-15,Quality Issue,medium,275.0520904433418
278,3664,1047,5361,2024-09-12,Wrong Item,medium,149.1818391193232
279,1742,1119,5259,2024-05-11,Quality Issue,medium,1007.2497966420957
280,2331,1037,5495,2024-01-24,Defective,medium,464.13114993268545
281,2404,1020,5466,2024-02-19,Quality Issue,medium,842.2577717761374
282,1221,1036,5309,2024-07-14,Quality Issue,low,60.1083580261222
283,52,1093,5251,2024-01-29,Quality Issue,low,444.5388316677851
284,2723,1084,5492,2023-12-18,Defective,medium,19.93730338610963
285,1721,1023,5262,2024-10-30,Quality Issue,low,2173.6725728316646
286,74,1097,5030,2024-01-22,Damaged,low,157.98686035900622
287,1689,1110,5045,2024-04-25,Quality Issue,low,162.18105686106927
288,2586,1005,5159,2024-08-31,No Reason,medium,2621.8116097826146
289,439,1099,5375,2024-10-23,Damaged,high,695.2423341141376
290,1475,1090,5048,2023-11-08,Late Delivery,medium,93.6028541784683
291,2761,1025,5471,2024-02-06,Late Delivery,medium,303.3839549449346
292,803,1063,5167,2024-05-06,Quality Issue,medium,578.0619388943236
293,466,1095,5465,2024-11-15,Damaged,low,216.42368046221574
294,3085,1084,5063,2024-06-04,No Reason,medium,11.492253208985828
295,1065,1026,5079,2024-08-18,No Reason,medium,385.57879526508975
296,3911,1080,5388,2024-04-21,Quality Issue,high,1582.5713484548767
297,158,1115,5184,2024-05-12,Wrong Item,low,218.85825189543564
298,2004,1040,5443,2024-11-11,Late Delivery,high,883.0428977169659
299,1654,1099,5126,2024-05-29,Damaged,medium,1518.929528507403
300,53,1018,5298,2024-09-29,Quality Issue,low,1315.4518798297593
301,1345,1052,5248,2024-05-07,Damaged,low,775.1053414506464
302,221,1103,5014,2023-11-16,Defective,low,1852.1007318105262
303,565,1058,5071,2024-01-06,Damaged,medium,274.8696850940813
304,27,1107,5391,2024-11-04,Quality Issue,low,120.52924322304165
305,1584,1003,5013,2024-04-09,Late Delivery,medium,545.1841488280716
306,2015,1009,5403,2024-01-01,Quality Issue,medium,601.3917521871074
307,215,1111,5205,2024-06-13,Damaged,medium,115.93757525647311
308,2058,1107,5476,2024-02-18,Defective,low,570.9331319355152
309,938,1034,5045,2024-09-27,Wrong Item,high,377.89448832855396
310,552,1023,5092,2023-11-28,Late Delivery,high,1577.9982919398253
311,3027,1018,5112,2024-09-17,Damaged,medium,1340.6674136124602
312,2587,1113,5079,2023-10-25,Late Delivery,low,619.8892361528958
313,326,1067,5191,2024-02-07,Defective,high,673.1743220322101
314,3271,1112,5308,2024-02-27,No Reason,medium,358.2925947924441
315,3976,1036,5049,2024-04-26,Wrong Item,high,135.11423767018215
316,1671,1091,5435,2024-02-26,Damaged,low,1060.9652347765189
317,830,1080,5102,2024-10-06,Damaged,medium,749.2330615686299
318,3117,1049,5001,2024-01-02,Defective,low,135.27889393804102
319,753,1042,5377,2024-01-11,Defective,low,1712.4680613044393
320,3703,1046,5425,2024-08-20,Quality Issue,medium,265.05134726558447
